2026/06/18 10:05:29.779, 26, 14, 497, 16376, 9.90
2026/06/18 10:05:30.786, 13, 1, 2546, 16376, 42.52
2026/06/18 10:05:31.786, 100, 46, 2541, 16376, 215.27
2026/06/18 10:05:32.786, 100, 46, 2534, 16376, 227.51
2026/06/18 10:05:33.786, 100, 46, 2533, 16376, 226.96
