timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756256881316897,0,367.442,2.72152,2.79747,2.776,0.132384,0.189088,0.048128,0.570368,1.83603,0.014723,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256884137177,2.82028,366.928,2.72533,2.78582,2.76269,0.13616,0.189216,0.047296,0.566272,1.82374,0.015657,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256886861157,5.54426,366.884,2.72566,2.67312,2.65066,0.144416,0.188544,0.047488,0.60928,1.66093,0.021205,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256889576634,8.25974,366.791,2.72635,2.74051,2.72,0.132064,0.188992,0.04784,0.690176,1.66093,0.023118,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256892177942,10.861,366.738,2.72674,2.61827,2.59626,0.13136,0.188608,0.048064,0.567296,1.66093,0.015374,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256894827191,13.5103,366.766,2.72654,2.624,2.60186,0.132992,0.189344,0.048128,0.570592,1.6608,0.016237,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256897905252,16.5884,367.217,2.72318,2.97021,2.94902,0.132032,0.190304,0.047104,0.753792,1.82579,0.020044,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256900484023,19.1671,366.192,2.7308,2.62749,2.60694,0.146176,0.1888,0.04784,0.5632,1.66093,0.016326,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256903315300,21.9984,366.771,2.7265,2.76099,2.73923,0.132384,0.1888,0.047392,0.594016,1.77664,0.018796,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256906036839,24.7199,366.305,2.72997,2.74067,2.71974,0.135968,0.189792,0.048,0.56832,1.77766,0.015883,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256908715030,27.3981,366.338,2.72972,2.62118,2.59981,0.135264,0.189408,0.047104,0.567296,1.66074,0.020537,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256911399625,30.0827,366.06,2.73179,2.62102,2.59814,0.132032,0.18976,0.047104,0.569344,1.6599,0.018757,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256914348397,33.0315,366.451,2.72888,2.96134,2.93974,0.132416,0.189792,0.047488,0.719872,1.85018,0.02339,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256916957437,35.6405,366.018,2.73211,2.62614,2.60355,0.144352,0.187808,0.047104,0.563648,1.66064,0.015663,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256919732435,38.4155,366.332,2.72977,2.748,2.72675,0.13264,0.18976,0.048128,0.567296,1.78893,0.015728,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256922499263,41.1824,366.163,2.73102,2.74243,2.7207,0.134688,0.189856,0.048128,0.571392,1.77664,0.014928,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256925187625,43.8707,366.154,2.73109,2.62189,2.59949,0.134944,0.189376,0.047104,0.567296,1.66077,0.021912,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256927829212,46.5123,365.933,2.73274,2.62208,2.59869,0.132288,0.190048,0.047104,0.569344,1.6599,0.017716,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256930613175,49.2963,366.424,2.72908,2.79494,2.77146,0.131904,0.190144,0.047104,0.575488,1.82682,0.015379,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256933430249,52.1134,366.485,2.72862,2.79283,2.77133,0.136,0.188192,0.048128,0.570368,1.82864,0.014976,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256936092098,54.7752,366.057,2.73182,2.63062,2.6088,0.145824,0.189152,0.047872,0.565248,1.6607,0.017163,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256938864463,57.5476,366.225,2.73056,2.73738,2.71702,0.131936,0.188928,0.048128,0.687104,1.66093,0.020996,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256941543773,60.2269,366.298,2.73002,2.62086,2.5992,0.131904,0.188992,0.048128,0.569344,1.66083,0.021629,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256944190563,62.8737,366.171,2.73096,2.6207,2.59728,0.132192,0.188736,0.047104,0.569344,1.6599,0.021305,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256946956221,65.6393,366.553,2.72812,2.78202,2.75955,0.131232,0.189888,0.047392,0.574464,1.81658,0.016392,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256949764329,68.4474,366.631,2.72754,2.78512,2.76384,0.136032,0.18864,0.048128,0.566272,1.82477,0.015422,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256952415078,71.0982,366.365,2.72952,2.62989,2.60778,0.144864,0.18864,0.047104,0.5664,1.66077,0.015129,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256955196650,73.8798,366.508,2.72845,2.74035,2.71862,0.132256,0.189824,0.047488,0.571392,1.77766,0.018419,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
1781756256957953343,76.6364,366.185,2.73086,2.62387,2.60221,0.134816,0.18928,0.048128,0.569344,1.66064,0.020014,6131954,6131954,1262435,20.5878,1920,1080,raygs,triangles,4,off,0,on,-4
