timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754438213387537,0,551.485,1.81329,1.72858,1.71549,0.0424,0.131968,0.023552,0.303104,1.21446,0.030939,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438214987799,1.60026,550.991,1.81491,1.73034,1.71696,0.041568,0.131424,0.023328,0.306176,1.21446,0.017747,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438216746170,3.35863,552.22,1.81087,1.74557,1.73162,0.041568,0.1312,0.023904,0.319648,1.2153,0.026269,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438218614398,5.22686,552.672,1.80939,1.73062,1.71706,0.040352,0.13136,0.02368,0.306176,1.21549,0.025624,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438220367782,6.98025,552.889,1.80868,1.73024,1.71834,0.042016,0.131136,0.024576,0.305152,1.21546,0.024283,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438222111880,8.72434,553.094,1.80801,1.73014,1.71805,0.0416,0.131232,0.024576,0.305152,1.21549,0.024324,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438223874582,10.487,552.898,1.80865,1.7279,1.71347,0.040736,0.130816,0.023552,0.303104,1.21526,0.026319,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438225625752,12.2382,552.906,1.80863,1.72938,1.71718,0.041216,0.131776,0.023552,0.305152,1.21549,0.025538,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438227745596,14.3581,553.641,1.80622,1.9073,1.896,0.04112,0.132768,0.024576,0.48128,1.21626,0.028707,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438229484800,16.0973,552.133,1.81116,1.73037,1.71677,0.042176,0.131424,0.023552,0.304128,1.21549,0.026272,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438231236903,17.8494,552.216,1.81089,1.72931,1.71626,0.041184,0.13088,0.023552,0.305152,1.21549,0.025884,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438232987191,19.5997,552.324,1.81053,1.7295,1.71715,0.041728,0.131456,0.023296,0.305184,1.21549,0.026108,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438234861816,21.4743,552.287,1.81065,1.72662,1.71251,0.040672,0.130688,0.023584,0.303104,1.21446,0.025796,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438236615169,23.2276,552.573,1.80972,1.73139,1.71645,0.041088,0.131168,0.023552,0.305152,1.21549,0.025393,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438238369392,24.9819,553.768,1.80581,1.72906,1.71674,0.040864,0.131744,0.023552,0.304128,1.21645,0.024474,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438240128144,26.7406,553.41,1.80698,1.72954,1.71622,0.041312,0.130912,0.023648,0.304128,1.21622,0.024916,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438241877259,28.4897,553.811,1.80567,1.72928,1.71562,0.041408,0.130656,0.023936,0.305152,1.21446,0.024612,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438243959252,30.5717,554.98,1.80187,1.89341,1.87946,0.041536,0.130752,0.023616,0.468096,1.21546,0.026183,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
1781754438245757061,32.3695,554.286,1.80412,1.73338,1.72038,0.042112,0.135808,0.023872,0.304128,1.21446,0.031988,1593376,1593376,730542,45.8487,1920,1080,raygs,triangles,1,off,0,on,-4
