timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754619494284893,0,977.79,1.02271,0.967552,0.955712,0.029952,0.089472,0.01536,0.181248,0.63968,0.025921,1244819,1244819,391545,31.454,1920,1080,raygs,triangles,1,off,0,on,-4
1781754619495281930,0.997037,977.415,1.02311,0.96784,0.954368,0.030208,0.090048,0.01536,0.1792,0.639552,0.025084,1244819,1244819,391545,31.454,1920,1080,raygs,triangles,1,off,0,on,-4
1781754619496272312,1.98742,977.536,1.02298,0.965216,0.953184,0.029664,0.089312,0.01536,0.1792,0.639648,0.025816,1244819,1244819,391545,31.454,1920,1080,raygs,triangles,1,off,0,on,-4
1781754619497270466,2.98557,977.635,1.02288,0.974592,0.962144,0.029824,0.089568,0.01536,0.187392,0.64,0.024925,1244819,1244819,391545,31.454,1920,1080,raygs,triangles,1,off,0,on,-4
1781754619498274081,3.98919,977.512,1.02301,0.966304,0.955328,0.029728,0.088992,0.016384,0.180224,0.64,0.025353,1244819,1244819,391545,31.454,1920,1080,raygs,triangles,1,off,0,on,-4
1781754619499366789,5.0819,977.334,1.02319,1.08643,1.07309,0.02992,0.089824,0.01536,0.297984,0.64,0.024557,1244819,1244819,391545,31.454,1920,1080,raygs,triangles,1,off,0,on,-4
1781754619500360049,6.07516,975.8,1.0248,0.96832,0.95648,0.029664,0.090208,0.01536,0.181248,0.64,0.024756,1244819,1244819,391545,31.454,1920,1080,raygs,triangles,1,off,0,on,-4
1781754619501351985,7.06709,975.81,1.02479,0.96832,0.954208,0.029664,0.089312,0.01568,0.180576,0.638976,0.024675,1244819,1244819,391545,31.454,1920,1080,raygs,triangles,1,off,0,on,-4
1781754619502350639,8.06575,979.331,1.0211,0.966208,0.953536,0.029632,0.08976,0.01536,0.1792,0.639584,0.024122,1244819,1244819,391545,31.454,1920,1080,raygs,triangles,1,off,0,on,-4
1781754619503345904,9.06101,979.229,1.02121,0.967264,0.9552,0.029632,0.089984,0.01536,0.180224,0.64,0.025921,1244819,1244819,391545,31.454,1920,1080,raygs,triangles,1,off,0,on,-4
1781754619504334100,10.0492,981.31,1.01905,0.967104,0.955392,0.029504,0.08928,0.01536,0.181248,0.64,0.024786,1244819,1244819,391545,31.454,1920,1080,raygs,triangles,1,off,0,on,-4
1781754619505323949,11.0391,981.375,1.01898,0.96592,0.952608,0.029312,0.089472,0.015648,0.1792,0.638976,0.025931,1244819,1244819,391545,31.454,1920,1080,raygs,triangles,1,off,0,on,-4
1781754619506316792,12.0319,981.429,1.01892,0.968128,0.955616,0.029504,0.089312,0.01536,0.181504,0.639936,0.024509,1244819,1244819,391545,31.454,1920,1080,raygs,triangles,1,off,0,on,-4
