timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754565099872063,0,813.493,1.22927,1.17158,1.15888,0.031232,0.093408,0.019456,0.233472,0.781312,0.024479,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565101118465,1.2464,812.885,1.23019,1.17427,1.16144,0.030816,0.093728,0.019456,0.23552,0.78192,0.035371,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565102276271,2.40421,813.363,1.22946,1.1753,1.16211,0.030912,0.093888,0.019456,0.236544,0.781312,0.017603,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565103475252,3.60319,812.831,1.23027,1.17466,1.16118,0.031232,0.093824,0.019232,0.23488,0.782016,0.024914,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565104674999,4.80294,815.278,1.22657,1.17366,1.15917,0.031232,0.092672,0.018432,0.23552,0.781312,0.025344,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565106035206,6.16314,817.064,1.22389,1.28877,1.2767,0.031296,0.210144,0.018432,0.23552,0.781312,0.040131,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565107203415,7.33135,814.898,1.22715,1.17357,1.15987,0.031136,0.093664,0.019456,0.234496,0.78112,0.018085,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565108395160,8.5231,815.614,1.22607,1.17398,1.15978,0.030976,0.092512,0.019456,0.23552,0.781312,0.024697,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565109589818,9.71776,815.323,1.22651,1.17206,1.15994,0.03088,0.093792,0.019456,0.23552,0.780288,0.026341,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565110792524,10.9205,814.816,1.22727,1.17466,1.16029,0.031232,0.093824,0.0184,0.23552,0.781312,0.025084,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565111989330,12.1173,815.024,1.22696,1.17475,1.16128,0.031488,0.093728,0.018432,0.23552,0.782112,0.025038,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565113440275,13.5682,816.134,1.22529,1.42528,1.41226,0.030944,0.092992,0.018432,0.487552,0.782336,0.025251,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565114762236,14.8902,813.343,1.22949,1.29888,1.28672,0.03152,0.218912,0.018432,0.236544,0.781312,0.024558,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565115957014,16.085,811.763,1.23189,1.17206,1.15942,0.030688,0.093568,0.01936,0.234496,0.781312,0.024856,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565117157942,17.2859,811.377,1.23247,1.17568,1.16234,0.0312,0.093824,0.018432,0.236544,0.782336,0.024439,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565118359293,18.4872,811.766,1.23188,1.17514,1.16074,0.030656,0.093792,0.018432,0.236544,0.781312,0.024865,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565119575221,19.7032,811.202,1.23274,1.19293,1.17923,0.03088,0.093632,0.019456,0.253952,0.781312,0.024417,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565120775189,20.9031,810.834,1.2333,1.17411,1.1632,0.031072,0.093632,0.019456,0.236896,0.782144,0.027151,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565122118141,22.2461,814.024,1.22846,1.31133,1.2967,0.030656,0.093408,0.018432,0.372064,0.782144,0.026597,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565123337282,23.4652,813.586,1.22913,1.1736,1.16026,0.0312,0.093792,0.017408,0.236544,0.781312,0.034092,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565124513671,24.6416,812.851,1.23024,1.17344,1.16026,0.031072,0.092832,0.018432,0.235712,0.782208,0.018284,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565125713184,25.8411,812.998,1.23001,1.17277,1.15869,0.030368,0.093248,0.018432,0.234496,0.782144,0.025111,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565126959268,27.0872,812.923,1.23013,1.17475,1.16064,0.03136,0.093856,0.018432,0.23584,0.781152,0.037821,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565128110463,28.2384,812.402,1.23092,1.17306,1.16051,0.030656,0.093568,0.019456,0.23552,0.781312,0.016882,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565129334631,29.4626,812.676,1.2305,1.17427,1.16208,0.03184,0.093824,0.018464,0.235776,0.782176,0.032192,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565130767662,30.8956,813.901,1.22865,1.42758,1.4137,0.031232,0.093024,0.018496,0.488832,0.782112,0.019534,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565132075298,32.2032,811.1,1.23289,1.28762,1.27418,0.03088,0.220704,0.017408,0.224256,0.780928,0.025099,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565133265884,33.3938,809.715,1.235,1.16003,1.14701,0.031936,0.093984,0.018592,0.221184,0.781312,0.026748,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565134444788,34.5727,809.821,1.23484,1.15946,1.1464,0.030368,0.094432,0.018432,0.222208,0.78096,0.024597,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565135627056,35.755,810.533,1.23376,1.15904,1.14512,0.030976,0.093376,0.018464,0.22016,0.782144,0.024614,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565136821219,36.9492,809.924,1.23468,1.16006,1.14592,0.031136,0.092832,0.018432,0.222208,0.781312,0.024607,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565138071944,38.1999,812.184,1.23125,1.18768,1.17603,0.03136,0.093664,0.019168,0.249856,0.781984,0.036866,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565139383427,39.5114,813.034,1.22996,1.32518,1.31158,0.030944,0.093824,0.019456,0.386048,0.781312,0.016626,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565140598673,40.7266,811.463,1.23234,1.188,1.17581,0.031232,0.093984,0.019424,0.248832,0.782336,0.025668,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565141853005,41.9809,811.078,1.23293,1.18915,1.17667,0.03136,0.093888,0.019232,0.249856,0.782336,0.038385,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565143062327,43.1903,810.58,1.23369,1.18915,1.1751,0.031392,0.094112,0.018432,0.249856,0.781312,0.030034,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565144233572,44.3615,810.38,1.23399,1.16214,1.15117,0.031232,0.093888,0.019456,0.22528,0.781312,0.020143,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565145407835,45.5358,810.442,1.23389,1.16317,1.15283,0.031136,0.093952,0.019456,0.226304,0.781984,0.026698,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565146808565,46.9365,811.027,1.233,1.16,1.14733,0.03088,0.093472,0.018432,0.223232,0.781312,0.02583,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565148172530,48.3005,810.111,1.2344,1.16458,1.15213,0.035456,0.093696,0.019456,0.221184,0.782336,0.044507,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
1781754565149357643,49.4856,808.286,1.23719,1.1632,1.15082,0.033184,0.093984,0.019424,0.222208,0.782016,0.030214,1244819,1244819,512023,41.1323,1920,1080,raygs,triangles,1,off,0,on,-4
