timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781755837826470215,0,577.432,1.73181,1.6583,1.64195,0.057568,0.154016,0.032608,0.415744,0.982016,0.017701,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837828304875,1.83466,577.712,1.73096,1.6592,1.64416,0.057504,0.156032,0.0328,0.416832,0.980992,0.038866,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837829952812,3.4826,576.864,1.73351,1.66096,1.64605,0.05744,0.155712,0.032064,0.418816,0.982016,0.015505,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837831669211,5.199,576.795,1.73372,1.65728,1.64198,0.05712,0.154336,0.032768,0.416768,0.980992,0.038444,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837833353398,6.88318,577.259,1.73232,1.66032,1.64602,0.05712,0.155808,0.032736,0.417792,0.98256,0.031198,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837835019544,8.54933,577.254,1.73234,1.65933,1.64512,0.05712,0.154336,0.032736,0.418944,0.981984,0.01655,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837837142180,10.672,577.269,1.7323,1.84938,1.83434,0.057728,0.155552,0.032832,0.607232,0.980992,0.044002,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837838801349,12.3311,574.771,1.73982,1.66374,1.6473,0.058464,0.155552,0.032448,0.41984,0.980992,0.031178,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837840592606,14.1224,574.968,1.73923,1.65594,1.64032,0.0568,0.154656,0.032128,0.41472,0.982016,0.029004,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837842264665,15.7944,575.244,1.73839,1.65536,1.63872,0.056256,0.156032,0.031744,0.413696,0.980992,0.042276,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837843899519,17.4293,576.343,1.73508,1.65568,1.64218,0.0576,0.15488,0.032768,0.414976,0.981952,0.016045,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837845740773,19.2706,576.456,1.73474,1.65981,1.64438,0.057568,0.155264,0.032768,0.417792,0.980992,0.053263,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837847378769,20.9086,575.682,1.73707,1.65965,1.64394,0.05744,0.154496,0.032608,0.417792,0.9816,0.015641,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837849115268,22.6451,575.967,1.73621,1.65773,1.64323,0.0576,0.154656,0.032192,0.416768,0.982016,0.051644,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837850747617,24.2774,576.36,1.73503,1.65901,1.6433,0.056832,0.156192,0.032832,0.415744,0.981696,0.016239,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837852590912,26.1207,576.556,1.73444,1.65891,1.64406,0.057728,0.155776,0.031744,0.417824,0.980992,0.026214,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837854485571,28.0154,575.673,1.7371,1.65539,1.64038,0.056224,0.154752,0.032768,0.41472,0.98192,0.052971,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837856129657,29.6594,574.87,1.73952,1.66477,1.64918,0.061984,0.155072,0.032768,0.417792,0.981568,0.015493,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837857848048,31.3778,574.833,1.73964,1.65491,1.64058,0.05728,0.15536,0.03264,0.413696,0.9816,0.050286,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837859492751,33.0225,576.621,1.73424,1.65718,1.64202,0.057056,0.155648,0.032576,0.415744,0.980992,0.015234,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837861329718,34.8595,576.756,1.73384,1.65843,1.64394,0.057824,0.155712,0.032512,0.415872,0.982016,0.050779,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837862977154,36.5069,576.167,1.73561,1.65782,1.64352,0.05664,0.154592,0.0328,0.417792,0.981696,0.014748,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837864667927,38.1977,576.2,1.73551,1.65846,1.64243,0.057312,0.154752,0.031744,0.417792,0.980832,0.025605,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837866353729,39.8835,575.873,1.73649,1.65773,1.64349,0.057568,0.155264,0.032768,0.416,0.981888,0.025549,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837868032523,41.5623,577.155,1.73264,1.65744,1.64278,0.05728,0.155104,0.03264,0.416768,0.980992,0.025153,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837870122176,43.652,576.643,1.73417,1.8991,1.88397,0.056992,0.154784,0.031744,0.658432,0.982016,0.053175,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
1781755837871758831,45.2886,574.674,1.74012,1.65565,1.64013,0.056512,0.155168,0.032736,0.413696,0.982016,0.015896,2541226,2541226,979466,38.543,1920,1080,raygs,triangles,1,off,0,on,-4
