timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754710201152988,0,779.018,1.28367,1.22,1.20557,0.0304,0.089728,0.016384,0.190464,0.878592,0.023243,1244819,1244819,439092,35.2736,1920,1080,raygs,triangles,1,off,0,on,-4
1781754710202471983,1.31899,778.268,1.2849,1.22019,1.20771,0.030688,0.09056,0.016384,0.191488,0.878592,0.039089,1244819,1244819,439092,35.2736,1920,1080,raygs,triangles,1,off,0,on,-4
1781754710203659192,2.5062,777.862,1.28557,1.21898,1.20781,0.030496,0.090848,0.017408,0.190464,0.878592,0.016243,1244819,1244819,439092,35.2736,1920,1080,raygs,triangles,1,off,0,on,-4
1781754710204926868,3.77388,778.282,1.28488,1.22323,1.21219,0.030656,0.090912,0.017408,0.193792,0.879424,0.032296,1244819,1244819,439092,35.2736,1920,1080,raygs,triangles,1,off,0,on,-4
1781754710206269134,5.11615,778.25,1.28493,1.22182,1.20714,0.030272,0.090624,0.01648,0.191488,0.878272,0.019936,1244819,1244819,439092,35.2736,1920,1080,raygs,triangles,1,off,0,on,-4
1781754710207514038,6.36105,777.09,1.28685,1.22182,1.20832,0.031552,0.0896,0.016384,0.192512,0.878272,0.025899,1244819,1244819,439092,35.2736,1920,1080,raygs,triangles,1,off,0,on,-4
1781754710208767418,7.61443,779.292,1.28322,1.21974,1.20675,0.030624,0.091552,0.016384,0.190656,0.877536,0.025552,1244819,1244819,439092,35.2736,1920,1080,raygs,triangles,1,off,0,on,-4
1781754710210044421,8.89143,780.519,1.2812,1.21965,1.20502,0.030112,0.089472,0.016384,0.191488,0.877568,0.038044,1244819,1244819,439092,35.2736,1920,1080,raygs,triangles,1,off,0,on,-4
1781754710211250827,10.0978,780.298,1.28156,1.22026,1.20685,0.030336,0.091072,0.016384,0.191488,0.877568,0.016429,1244819,1244819,439092,35.2736,1920,1080,raygs,triangles,1,off,0,on,-4
1781754710212522758,11.3698,780.579,1.2811,1.21968,1.2063,0.030176,0.089664,0.016384,0.191488,0.878592,0.035474,1244819,1244819,439092,35.2736,1920,1080,raygs,triangles,1,off,0,on,-4
