timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781755511664969843,0,534.608,1.87053,1.79101,1.77408,0.056672,0.161024,0.036864,0.444416,1.0751,0.023498,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511666834521,1.86468,535.229,1.86836,1.79165,1.77696,0.05744,0.160512,0.03632,0.447488,1.0752,0.036604,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511668611147,3.6413,536.097,1.86533,1.78966,1.77379,0.056416,0.161216,0.035872,0.444416,1.07587,0.01818,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511670643827,5.67398,536.114,1.86527,1.79072,1.77478,0.058464,0.161248,0.03584,0.444416,1.07482,0.025606,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511672594672,7.62483,535.066,1.86893,1.79469,1.77907,0.06416,0.160896,0.036864,0.442368,1.07478,0.026826,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511674401802,9.43196,535.035,1.86904,1.78755,1.77152,0.057344,0.160768,0.03584,0.442368,1.0752,0.02534,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511676211790,11.2419,535.191,1.86849,1.78627,1.77219,0.05712,0.160608,0.036864,0.441376,1.07622,0.028344,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511678267838,13.298,534.795,1.86988,1.91056,1.89363,0.056448,0.159968,0.03584,0.566272,1.0751,0.026167,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511680083318,15.1135,533.885,1.87306,1.78989,1.77606,0.057664,0.160864,0.036864,0.444736,1.07594,0.024877,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511681901341,16.9315,534.282,1.87167,1.7919,1.77712,0.056576,0.16192,0.036896,0.445664,1.07606,0.025771,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511683720493,18.7507,534.501,1.8709,1.79085,1.77539,0.056832,0.160384,0.036864,0.446464,1.07485,0.026423,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511685532590,20.5627,535.271,1.86821,1.79168,1.7776,0.057376,0.16096,0.036704,0.447488,1.07507,0.025411,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511687708003,22.7382,535.613,1.86702,2.00704,1.99389,0.276864,0.1584,0.037888,0.444576,1.07616,0.027665,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511689558190,24.5883,534.353,1.87142,1.78682,1.77107,0.057632,0.16,0.036896,0.441344,1.0752,0.03685,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511691313629,26.3438,534.948,1.86934,1.78554,1.76973,0.057088,0.161856,0.036288,0.44032,1.07418,0.015088,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511693137878,28.168,534.845,1.8697,1.79789,1.78304,0.057472,0.160896,0.036864,0.452608,1.0752,0.029031,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511695087214,30.1174,535.033,1.86904,1.78829,1.77293,0.057472,0.160192,0.03584,0.444416,1.07501,0.027134,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511696906303,31.9365,534.806,1.86984,1.79389,1.77795,0.056512,0.161184,0.036864,0.447488,1.0759,0.026875,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511698722944,33.7531,534.296,1.87162,1.79133,1.77504,0.057024,0.160384,0.036992,0.44544,1.0752,0.026723,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511700602463,35.6326,535.278,1.86819,1.78906,1.77318,0.05712,0.160224,0.036224,0.444416,1.0752,0.043614,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511702375197,37.4054,535.861,1.86615,1.7896,1.77536,0.056992,0.159872,0.036832,0.446464,1.0752,0.02523,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511704458062,39.4882,535.788,1.86641,1.96154,1.9489,0.233408,0.159008,0.037888,0.443392,1.0752,0.019729,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511706316547,41.3467,534.438,1.87112,1.78982,1.77456,0.057024,0.161184,0.036864,0.443392,1.0761,0.045225,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
1781755511708149699,43.1799,534.785,1.86991,1.78646,1.76934,0.056256,0.16096,0.036896,0.439296,1.07594,0.034268,2541226,2541226,1125729,44.2987,1920,1080,gs,triangles,1,off,0,on,-4
