timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781755710984865192,0,445.999,2.24216,2.15594,2.14179,0.06224,0.163648,0.038912,0.500736,1.37626,0.02506,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755710987035397,2.17021,446.101,2.24165,2.15085,2.13526,0.056128,0.164288,0.037888,0.500736,1.37622,0.024714,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755710989232656,4.36746,446.588,2.2392,2.15258,2.13741,0.0568,0.162976,0.037888,0.503808,1.37594,0.033781,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755710991494328,6.62914,446.59,2.23919,2.14858,2.13267,0.055904,0.162944,0.037888,0.500736,1.3752,0.016888,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755710993669453,8.80426,446.698,2.23865,2.14934,2.1345,0.056672,0.162848,0.037888,0.501056,1.37603,0.024716,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755710995857998,10.9928,446.64,2.23894,2.1495,2.13446,0.05648,0.163104,0.037888,0.50176,1.37523,0.026037,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755710998025007,13.1598,446.598,2.23915,2.15062,2.13536,0.056896,0.162752,0.037888,0.502784,1.37504,0.024982,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711000414263,15.5491,447.071,2.23678,2.14998,2.13587,0.056256,0.162688,0.037888,0.503808,1.37523,0.026154,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711002754097,17.8889,446.596,2.23916,2.16083,2.14374,0.063168,0.165504,0.03808,0.500736,1.37626,0.03513,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711004921530,20.0563,446.525,2.23951,2.14845,2.13363,0.056448,0.163904,0.037312,0.499712,1.37626,0.02551,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711007102083,22.2369,446.521,2.23953,2.16109,2.14602,0.056864,0.162848,0.037888,0.512224,1.37619,0.027076,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711009376922,24.5117,446.725,2.23851,2.14867,2.13462,0.056448,0.162272,0.037888,0.50176,1.37626,0.018682,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711011549026,26.6838,446.567,2.23931,2.14989,2.13472,0.056608,0.163232,0.037888,0.50176,1.37523,0.024982,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711013720927,28.8557,446.654,2.23887,2.14947,2.13414,0.05632,0.163008,0.036864,0.50176,1.37619,0.025959,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711016153668,31.2885,446.58,2.23924,2.15171,2.13674,0.056864,0.161824,0.037888,0.504,1.37616,0.039142,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711018435241,33.57,446.124,2.24153,2.15402,2.13981,0.062048,0.164,0.037888,0.500736,1.37514,0.026708,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711020601974,35.7368,446.404,2.24013,2.14765,2.13171,0.055968,0.161984,0.037888,0.499712,1.37616,0.026403,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711022847492,37.9823,446.961,2.23733,2.14755,2.13344,0.056448,0.163136,0.037888,0.499712,1.37626,0.033027,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711025065068,40.1999,446.716,2.23856,2.1496,2.1345,0.056576,0.162912,0.036992,0.502784,1.37523,0.026612,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711027268681,42.4035,446.954,2.23737,2.15098,2.13674,0.056672,0.163296,0.037888,0.502784,1.3761,0.030851,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711029467539,44.6023,446.809,2.23809,2.15021,2.13587,0.05648,0.163392,0.037888,0.502112,1.376,0.035835,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711031622088,46.7569,446.767,2.2383,2.15011,2.13491,0.056416,0.162624,0.037888,0.502784,1.3752,0.028734,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711033941361,49.0762,446.836,2.23796,2.15197,2.13568,0.056704,0.163072,0.036864,0.503808,1.37523,0.016865,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711036265017,51.3998,446.865,2.23781,2.15408,2.13891,0.059392,0.16464,0.037888,0.500736,1.37626,0.036696,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711038610019,53.7448,446.849,2.23789,2.14662,2.1311,0.056,0.163296,0.037888,0.498688,1.37523,0.032026,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711040855952,55.9908,446.334,2.24048,2.14954,2.13354,0.056864,0.163424,0.03728,0.500736,1.37523,0.029001,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711043021461,58.1563,446.084,2.24173,2.15005,2.13629,0.056832,0.163168,0.038272,0.50176,1.37626,0.027738,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711045182266,60.3171,446.57,2.23929,2.14938,2.1352,0.056256,0.16304,0.037888,0.503808,1.37421,0.018526,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711047370387,62.5052,446.368,2.24031,2.15056,2.13542,0.056864,0.162656,0.037888,0.502784,1.37523,0.035521,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711049754277,64.8891,446.403,2.24013,2.15037,2.13443,0.056352,0.162912,0.037152,0.502784,1.37523,0.018378,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711052054401,67.1892,445.759,2.24336,2.15565,2.14032,0.06192,0.16352,0.037888,0.50176,1.37523,0.025252,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711054227918,69.3627,445.894,2.24269,2.1488,2.13418,0.056352,0.1624,0.037792,0.50176,1.37587,0.025753,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711056403221,71.538,446.382,2.24023,2.15094,2.13581,0.056576,0.163328,0.037888,0.50176,1.37626,0.025309,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711058686163,73.821,446.364,2.24032,2.14963,2.13488,0.055904,0.163072,0.037888,0.502784,1.37523,0.024569,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711060952451,76.0873,446.469,2.2398,2.14954,2.13453,0.056832,0.162816,0.036864,0.50176,1.37626,0.042272,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711063050331,78.1851,446.045,2.24193,2.14918,2.13472,0.056512,0.161696,0.037792,0.503808,1.37491,0.016942,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711065237435,80.3722,446.296,2.24066,2.15213,2.13658,0.056352,0.163296,0.037888,0.503808,1.37523,0.034185,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711067533848,82.6687,446.291,2.24069,2.15046,2.13408,0.055712,0.163104,0.037216,0.501088,1.37696,0.018944,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711069882618,85.0174,446.568,2.2393,2.16275,2.14723,0.07008,0.162272,0.037888,0.500736,1.37626,0.025023,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711072070185,87.205,446.485,2.23972,2.15446,2.13926,0.06176,0.164672,0.037888,0.499712,1.37523,0.026989,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711074410439,89.5452,446.398,2.24015,2.14957,2.13366,0.055872,0.162976,0.037888,0.50176,1.37517,0.037025,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711076532399,91.6672,446.058,2.24186,2.14874,2.1336,0.056352,0.162368,0.037888,0.50176,1.37523,0.015265,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711078713228,93.848,446.52,2.23954,2.14918,2.13357,0.056608,0.1624,0.036864,0.502784,1.37491,0.025298,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711080888818,96.0236,446.579,2.23924,2.14973,2.13562,0.056,0.162688,0.037888,0.502784,1.37626,0.025914,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711083219927,98.3547,446.552,2.23938,2.15053,2.13456,0.0568,0.16288,0.036864,0.502784,1.37523,0.030111,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711085569413,100.704,446.051,2.2419,2.15962,2.14262,0.064832,0.162912,0.037888,0.50176,1.37523,0.030724,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711087751772,102.887,446.082,2.24174,2.15683,2.14186,0.063136,0.1648,0.037888,0.50016,1.37587,0.026743,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711089960858,105.096,446.457,2.23986,2.14861,2.13331,0.056448,0.163136,0.037888,0.499712,1.37613,0.038452,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711092237425,107.372,446.645,2.23892,2.1495,2.13354,0.056832,0.162848,0.036864,0.50176,1.37523,0.026349,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711094435823,109.571,446.483,2.23973,2.15024,2.13667,0.056512,0.162656,0.037888,0.502784,1.37683,0.027941,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711096613429,111.748,446.368,2.2403,2.15101,2.13584,0.056672,0.163264,0.036864,0.502784,1.37626,0.029573,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711098759319,113.894,446.393,2.24018,2.14909,2.13434,0.056416,0.163872,0.037056,0.50176,1.37523,0.022686,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711101088338,116.223,447.275,2.23576,2.14896,2.13427,0.056256,0.163136,0.037888,0.500736,1.37626,0.021454,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711103484728,118.62,446.894,2.23767,2.14925,2.13331,0.05552,0.162048,0.037728,0.50176,1.37626,0.04069,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711105624799,120.76,446.668,2.2388,2.15242,2.13626,0.059072,0.163328,0.037888,0.500736,1.37523,0.027576,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711107890577,123.025,446.726,2.23851,2.14688,2.13098,0.056224,0.16272,0.037088,0.499712,1.37523,0.01957,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711110409397,125.544,446.465,2.23982,2.15226,2.13616,0.056672,0.162464,0.037888,0.502912,1.37622,0.050309,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711112514800,127.65,445.653,2.2439,2.15152,2.13536,0.056192,0.163616,0.037824,0.50176,1.37597,0.036331,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711114684455,129.819,445.904,2.24264,2.14893,2.13363,0.056544,0.162304,0.036864,0.50176,1.37616,0.0359,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711117019106,132.154,445.902,2.24264,2.14787,2.13334,0.056224,0.16224,0.037888,0.500736,1.37626,0.036269,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711119350955,134.486,446.086,2.24172,2.14781,2.1313,0.05616,0.162304,0.037888,0.499712,1.37523,0.035874,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711121520514,136.655,446.128,2.24151,2.15101,2.13462,0.059456,0.163552,0.037856,0.498688,1.37507,0.035169,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711123737967,138.873,446.133,2.24148,2.17654,2.1625,0.056512,0.162432,0.037888,0.529408,1.37626,0.037008,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711126058892,141.194,445.977,2.24227,2.15078,2.13466,0.056352,0.163424,0.036864,0.502784,1.37523,0.038618,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711128215565,143.35,445.805,2.24313,2.1519,2.13578,0.056704,0.164192,0.036864,0.50176,1.37626,0.04277,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711130377686,145.512,445.936,2.24248,2.14848,2.13181,0.055808,0.163008,0.037024,0.500736,1.37523,0.035501,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711132648078,147.783,445.974,2.24228,2.14886,2.13366,0.056384,0.162368,0.036864,0.502816,1.37523,0.031315,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
1781755711134985926,150.121,445.703,2.24365,2.14861,2.13299,0.055936,0.1632,0.037888,0.500736,1.37523,0.032212,2541226,2541226,1185272,46.6417,1920,1080,raygs,triangles,1,off,0,on,-4
