timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756084787340468,0,377.817,2.64679,2.53395,2.51094,0.135072,0.22992,0.059392,0.760832,1.32573,0.014162,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084790330239,2.98977,378.105,2.64477,2.90403,2.88147,0.134944,0.229728,0.059392,1.00762,1.44979,0.019161,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084792856714,5.51625,377.609,2.64824,2.5319,2.50909,0.138368,0.23008,0.059872,0.754688,1.32608,0.024347,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084795405734,8.06527,377.805,2.64687,2.53366,2.51024,0.134912,0.230112,0.059392,0.759808,1.32602,0.02303,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084798203308,10.8628,377.79,2.64697,2.7727,2.75021,0.248896,0.229056,0.059392,0.887808,1.32506,0.024276,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084800814905,13.4744,377.708,2.64755,2.53568,2.51203,0.134752,0.229664,0.05968,0.761856,1.32608,0.019836,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084803381004,16.0405,377.907,2.64616,2.53302,2.50912,0.133088,0.230752,0.059392,0.760832,1.32506,0.018089,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084806042159,18.7017,377.845,2.64659,2.70995,2.68758,0.134528,0.231648,0.059392,0.765952,1.49606,0.015466,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084808866053,21.5256,377.926,2.64602,2.7279,2.70544,0.13856,0.228416,0.060416,0.95232,1.32573,0.020456,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084811382729,24.0423,377.282,2.65054,2.52838,2.50467,0.1336,0.229472,0.058784,0.756736,1.32608,0.024962,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084814049414,26.7089,377.381,2.64984,2.66253,2.63978,0.13472,0.229728,0.060416,0.889856,1.32506,0.016466,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084816648169,29.3077,377.652,2.64794,2.53014,2.50627,0.134912,0.229696,0.058848,0.75776,1.32506,0.019294,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084819211094,31.8706,377.938,2.64594,2.53846,2.51699,0.134464,0.231488,0.059392,0.764928,1.32672,0.022313,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084821948279,34.6078,377.89,2.64627,2.71578,2.69085,0.134624,0.229696,0.059392,0.768,1.49914,0.020124,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084824730453,37.39,377.935,2.64596,2.7272,2.70323,0.137888,0.228864,0.059392,0.951296,1.32579,0.020062,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084827238823,39.8984,377.321,2.65026,2.528,2.50506,0.13424,0.22992,0.059424,0.755712,1.32576,0.024878,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084829985215,42.6447,377.406,2.64967,2.64842,2.62598,0.13488,0.230112,0.059392,0.758784,1.44282,0.022218,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084832469785,45.1293,376.891,2.65329,2.53981,2.51821,0.136832,0.230272,0.060256,0.764928,1.32592,0.018981,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084835051995,47.7115,377.937,2.64595,2.5417,2.51824,0.134112,0.2296,0.059392,0.770208,1.32493,0.026157,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
1781756084837781640,50.4412,378.025,2.64533,2.53949,2.51558,0.134432,0.229824,0.059296,0.766976,1.32506,0.024712,6131954,6131954,1724286,28.1197,1920,1080,raygs,triangles,2,off,0,on,-4
