timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781755801584970072,0,551.339,1.81377,1.72598,1.71126,0.057248,0.136448,0.03072,0.401408,1.08544,0.027911,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801586773714,1.80364,551.774,1.81234,1.72765,1.71235,0.0576,0.13616,0.03072,0.402432,1.08544,0.043247,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801588481609,3.51154,551.544,1.81309,1.72848,1.71277,0.057664,0.136512,0.03072,0.402432,1.08544,0.015594,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801590460749,5.49068,551.84,1.81212,1.72893,1.7119,0.057152,0.136224,0.030656,0.402432,1.08544,0.037366,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801592317650,7.34758,551.192,1.81425,1.73392,1.71888,0.062336,0.14032,0.031424,0.39936,1.08544,0.019764,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801594079379,9.10931,551.215,1.81417,1.7263,1.71117,0.057568,0.137056,0.029696,0.401408,1.08544,0.031653,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801595873446,10.9034,551.455,1.81339,1.72435,1.7081,0.05776,0.136864,0.029696,0.398336,1.08544,0.036865,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801597672499,12.7024,551.207,1.8142,1.72582,1.70893,0.057056,0.137376,0.029696,0.39936,1.08544,0.016052,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801599573858,14.6038,550.897,1.81522,1.7296,1.71363,0.05776,0.136704,0.03056,0.402432,1.08618,0.038381,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801601365912,16.3958,551.196,1.81424,1.7296,1.71526,0.057888,0.13696,0.03072,0.403456,1.08624,0.03797,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801603082478,18.1124,551.589,1.81294,1.72854,1.71322,0.05776,0.136864,0.03072,0.402432,1.08544,0.02513,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801604807368,19.8373,552.011,1.81156,1.73098,1.71578,0.057792,0.13632,0.03072,0.405504,1.08544,0.018548,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801606565166,21.5951,552.205,1.81092,1.72835,1.71446,0.057568,0.136544,0.030784,0.403456,1.08611,0.026205,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801608716287,23.7462,552.348,1.81045,1.9303,1.91469,0.057696,0.136672,0.03072,0.60416,1.08544,0.028377,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801610495528,25.5255,550.992,1.81491,1.72704,1.7111,0.057824,0.136416,0.030912,0.399712,1.08624,0.039096,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
1781755801612209119,27.239,550.961,1.81501,1.72371,1.708,0.058048,0.135776,0.030624,0.397312,1.08624,0.020051,2541226,2541226,911840,35.8819,1920,1080,raygs,triangles,1,off,0,on,-4
