timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781755602275861265,0,486.743,2.05447,1.96867,1.95472,0.06032,0.1536,0.032768,0.396288,1.31174,0.025249,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602278026037,2.16477,487.557,2.05104,1.96138,1.94541,0.059136,0.153888,0.031744,0.38912,1.31152,0.027511,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602280171237,4.30997,486.914,2.05375,1.96192,1.94582,0.059712,0.154528,0.031744,0.38912,1.31072,0.025915,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602282156393,6.29513,486.295,2.05637,1.96563,1.95059,0.060512,0.155328,0.032768,0.390432,1.31155,0.025432,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602284144712,8.28345,486.326,2.05624,1.96429,1.94954,0.058976,0.15376,0.032768,0.39232,1.31171,0.02535,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602286258479,10.3972,487.246,2.05235,2.08653,2.07082,0.060416,0.272672,0.032768,0.39424,1.31072,0.024835,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602288251249,12.39,487.244,2.05236,1.96538,1.94896,0.059072,0.153184,0.031744,0.39424,1.31072,0.024613,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602290246860,14.3856,487.236,2.05239,1.96842,1.95309,0.059744,0.15472,0.032064,0.395264,1.3113,0.02616,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602292237419,16.3762,487.371,2.05182,1.96627,1.95162,0.059968,0.153216,0.031744,0.39424,1.31245,0.025051,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602294562570,18.7013,487.875,2.04971,2.12454,2.10938,0.059488,0.15328,0.032768,0.552224,1.31162,0.025995,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602296541135,20.6799,486.512,2.05545,1.96682,1.95158,0.062656,0.154336,0.032768,0.390144,1.31168,0.025218,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602298534182,22.6729,486.447,2.05572,1.9624,1.94586,0.059168,0.15536,0.031744,0.388096,1.31149,0.028674,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602300510326,24.6491,486.431,2.05579,1.96307,1.94771,0.059936,0.1544,0.031744,0.390144,1.31149,0.024222,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602302617842,26.7566,487.268,2.05226,1.96803,1.95354,0.059648,0.153248,0.032672,0.396288,1.31168,0.023569,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602304609677,28.7484,487.402,2.0517,1.96669,1.95232,0.05936,0.153184,0.032768,0.395264,1.31174,0.023698,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602306604695,30.7434,487.457,2.05146,1.96723,1.95296,0.059744,0.15344,0.032768,0.395264,1.31174,0.024855,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602308592919,32.7317,487.528,2.05116,1.96416,1.94781,0.05888,0.15408,0.031936,0.392192,1.31072,0.023917,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
1781755602310741968,34.8807,488.237,2.04819,1.96333,1.94755,0.05904,0.153856,0.032768,0.391168,1.31072,0.023926,2541226,2541226,979694,38.552,1920,1080,gs,triangles,1,off,0,on,-4
