timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754250486660064,0,402.262,2.48594,2.38858,2.36672,0.133088,0.270624,0.068608,1.00762,0.886784,0.026723,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250489090974,2.43091,402.065,2.48716,2.38614,2.36362,0.131648,0.26896,0.068608,1.00864,0.88576,0.027883,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250491838349,5.17828,402.112,2.48687,2.56211,2.54106,0.132544,0.270272,0.069632,1.18102,0.887584,0.030892,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250494242711,7.58265,402.048,2.48727,2.396,2.37466,0.144224,0.2664,0.068608,1.00864,0.886784,0.025255,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250496654423,9.99436,402.081,2.48706,2.38717,2.36538,0.132384,0.269408,0.068384,1.00762,0.887584,0.02583,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250499203981,12.5439,402.378,2.48523,2.51098,2.48864,0.133632,0.392,0.068608,1.00762,0.886784,0.030522,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250501613981,14.9539,402.005,2.48753,2.39133,2.37107,0.132736,0.269088,0.069632,1.01104,0.888576,0.025528,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250504029516,17.3695,401.997,2.48758,2.38989,2.36717,0.132352,0.270784,0.068608,1.00966,0.88576,0.026532,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250506453976,19.7939,401.987,2.48765,2.38582,2.36486,0.132384,0.269344,0.069632,1.00582,0.88768,0.025083,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250509243908,22.5838,402.364,2.48531,2.73274,2.71114,0.132864,0.44048,0.068288,1.18272,0.886784,0.028815,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250511621389,24.9613,401.824,2.48865,2.38941,2.36835,0.132896,0.270208,0.069632,1.00803,0.887584,0.024586,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250514150532,27.4905,401.958,2.48782,2.39242,2.36861,0.131776,0.270752,0.072704,1.00659,0.886784,0.024155,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250516557201,29.8971,401.969,2.48775,2.39075,2.3688,0.136,0.26848,0.068896,1.00864,0.886784,0.025455,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250519003206,32.3431,402.005,2.48753,2.38666,2.36573,0.132192,0.26944,0.068608,1.00874,0.886752,0.027633,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250521388392,34.7283,401.973,2.48773,2.38611,2.36342,0.132,0.269184,0.068864,1.00762,0.88576,0.024865,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250524026720,37.3667,402.097,2.48696,2.38861,2.36557,0.133088,0.26848,0.068608,1.00762,0.887776,0.030246,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250526588439,39.9284,402.435,2.48487,2.56637,2.54509,0.136992,0.26896,0.069632,1.18272,0.886784,0.029034,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250528987721,42.3277,402.115,2.48685,2.3848,2.36432,0.132384,0.269152,0.069472,1.00659,0.88672,0.027066,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250531531373,44.8713,401.998,2.48758,2.51309,2.4928,0.132992,0.269824,0.069632,1.13357,0.886784,0.026731,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250533936496,47.2764,402.335,2.48549,2.38995,2.36886,0.13344,0.270368,0.069632,1.00966,0.88576,0.02584,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250536350578,49.6905,402.031,2.48737,2.38752,2.36528,0.132256,0.268992,0.068864,1.00762,0.887552,0.027083,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250538780730,52.1207,402.012,2.48749,2.38618,2.36262,0.13232,0.26832,0.068608,1.00762,0.88576,0.02891,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250541558606,54.8985,401.995,2.4876,2.55725,2.53315,0.131648,0.269536,0.068608,1.1776,0.88576,0.036086,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250543919134,57.2591,402.596,2.48388,2.39677,2.37539,0.145792,0.264544,0.068608,1.00864,0.887808,0.02041,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250546390267,59.7302,402.396,2.48511,2.38605,2.36291,0.132576,0.269376,0.068608,1.00659,0.88576,0.043215,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250548950910,62.2908,402.528,2.4843,2.51331,2.49251,0.132832,0.392544,0.069632,1.01005,0.887456,0.033481,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250551298290,64.6382,402.12,2.48682,2.38934,2.36547,0.131776,0.2688,0.068608,1.00864,0.887648,0.016809,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250553920310,67.2602,402.187,2.48641,2.388,2.36442,0.132512,0.26912,0.068608,1.00659,0.887584,0.051986,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250556415589,69.7555,401.599,2.49004,2.52176,2.49853,0.132096,0.269344,0.067584,1.14278,0.88672,0.038854,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250559174998,72.5149,402.056,2.48722,2.72509,2.70362,0.132704,0.442144,0.069632,1.17146,0.88768,0.038761,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250561437642,74.7776,401.483,2.49077,2.38678,2.3657,0.132288,0.269312,0.068608,1.00768,0.887808,0.01822,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250563905829,77.2458,401.938,2.48794,2.4144,2.39152,0.132256,0.270752,0.068512,1.03322,0.886784,0.035179,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250566748665,80.0886,402.064,2.48717,2.64022,2.61811,0.132032,0.39888,0.068896,1.13152,0.886784,0.058148,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250569042647,82.3826,400.87,2.49457,2.38771,2.36576,0.132128,0.268832,0.069376,1.00864,0.886784,0.057186,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250571531313,84.8712,401.238,2.49229,2.38544,2.36304,0.131968,0.269088,0.068608,1.00659,0.886784,0.033599,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250573871527,87.2115,401.135,2.49292,2.38816,2.36672,0.132224,0.2696,0.069472,1.00864,0.886784,0.030171,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250576727970,90.0679,402.147,2.48665,2.73427,2.71482,0.29648,0.267808,0.068608,1.19424,0.88768,0.041463,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250579079618,92.4196,400.883,2.49449,2.38454,2.36346,0.132288,0.268992,0.069632,1.00502,0.88752,0.038037,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250581500020,94.84,401.067,2.49335,2.38762,2.36554,0.133152,0.269184,0.06976,1.00666,0.886784,0.019251,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250583893652,97.2336,401.491,2.49071,2.38854,2.36646,0.13616,0.267232,0.068672,1.00864,0.88576,0.027507,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250586312486,99.6524,401.621,2.48991,2.39091,2.3695,0.132256,0.270112,0.069632,1.0097,0.887808,0.029235,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250588709774,102.05,401.612,2.48996,2.38733,2.36355,0.13184,0.269664,0.068608,1.00666,0.886784,0.026113,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250591450222,104.79,401.747,2.48913,2.56643,2.54403,0.132096,0.269824,0.068768,1.18784,0.885504,0.02523,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250593880174,107.22,401.765,2.48902,2.39446,2.37402,0.146112,0.265312,0.068608,1.00864,0.885344,0.026667,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250596282429,109.622,401.603,2.49002,2.38739,2.36541,0.132352,0.269024,0.068608,1.00762,0.887808,0.025156,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250598819558,112.159,401.673,2.48959,2.5161,2.49418,0.132608,0.269568,0.069504,1.13699,0.885504,0.025698,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250601239745,114.58,401.686,2.48951,2.38787,2.36672,0.133376,0.269408,0.069632,1.00762,0.886688,0.025612,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250603658200,116.998,401.572,2.49022,2.38682,2.36346,0.132352,0.268288,0.068608,1.00762,0.886592,0.025483,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250606066195,119.406,401.588,2.49011,2.3863,2.36525,0.13184,0.269792,0.069632,1.00762,0.886368,0.025545,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250608804292,122.144,401.571,2.49022,2.55878,2.5376,0.132672,0.269856,0.069632,1.17866,0.886784,0.024439,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
1781754250611237419,124.577,401.609,2.48999,2.39779,2.37501,0.147424,0.2656,0.068608,1.00483,0.888544,0.026612,5834784,5834784,2087014,35.7685,1920,1080,raygs,triangles,1,off,0,on,-4
