timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781755584164447665,0,589.061,1.69762,1.62474,1.60928,0.062464,0.163104,0.038016,0.435584,0.910112,0.023886,2541226,2541226,1154047,45.413,1920,1080,gs,triangles,1,off,0,on,-4
1781755584166095592,1.64793,589.068,1.6976,1.61754,1.60221,0.056768,0.162144,0.03776,0.4352,0.910336,0.024822,2541226,2541226,1154047,45.413,1920,1080,gs,triangles,1,off,0,on,-4
1781755584167753007,3.30534,589.871,1.69529,1.61843,1.60141,0.056192,0.16304,0.036864,0.436224,0.909088,0.027055,2541226,2541226,1154047,45.413,1920,1080,gs,triangles,1,off,0,on,-4
1781755584169406744,4.95908,589.95,1.69506,1.63626,1.62051,0.056608,0.163232,0.036864,0.453632,0.910176,0.026058,2541226,2541226,1154047,45.413,1920,1080,gs,triangles,1,off,0,on,-4
1781755584171294015,6.84635,589.736,1.69567,1.74086,1.72483,0.057952,0.162496,0.036864,0.558368,0.909152,0.026016,2541226,2541226,1154047,45.413,1920,1080,gs,triangles,1,off,0,on,-4
1781755584172936924,8.48926,588.529,1.69915,1.62022,1.6055,0.05696,0.16208,0.037888,0.439296,0.90928,0.024974,2541226,2541226,1154047,45.413,1920,1080,gs,triangles,1,off,0,on,-4
1781755584174610069,10.1624,589.101,1.6975,1.62022,1.60509,0.05696,0.162688,0.036864,0.438464,0.910112,0.035096,2541226,2541226,1154047,45.413,1920,1080,gs,triangles,1,off,0,on,-4
1781755584176245769,11.7981,589.047,1.69766,1.62576,1.60922,0.057184,0.162688,0.036864,0.443392,0.909088,0.020403,2541226,2541226,1154047,45.413,1920,1080,gs,triangles,1,off,0,on,-4
1781755584177888545,13.4409,589.044,1.69767,1.62371,1.60934,0.057024,0.164064,0.0376,0.442368,0.908288,0.025628,2541226,2541226,1154047,45.413,1920,1080,gs,triangles,1,off,0,on,-4
1781755584179765741,15.3181,589.81,1.69546,1.61622,1.60141,0.05664,0.161952,0.037888,0.43664,0.908288,0.03279,2541226,2541226,1154047,45.413,1920,1080,gs,triangles,1,off,0,on,-4
