timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781748750390093258,0,292.625,3.41735,3.21008,3.18662,0.137408,0.2752,0.07168,1.04346,1.65888,0.0209,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750393325473,3.23222,292.912,3.414,3.21126,3.18742,0.137568,0.277056,0.07168,1.04243,1.65869,0.030396,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750396740441,6.64718,293.033,3.41259,3.2095,3.18566,0.137856,0.27568,0.072096,1.04141,1.65862,0.017209,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750400732960,10.6397,292.708,3.41638,3.70688,3.6824,0.161312,0.273984,0.07168,1.51757,1.65786,0.016546,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750403972576,13.8793,291.732,3.4278,3.22176,3.19958,0.149984,0.273984,0.07168,1.04448,1.65946,0.021224,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750407213919,17.1207,292.707,3.41639,3.21027,3.18691,0.137888,0.276992,0.07168,1.0425,1.65786,0.02225,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750410512998,20.4197,292.983,3.41317,3.21091,3.18752,0.13728,0.277248,0.07168,1.04346,1.65786,0.018216,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750413841738,23.7485,292.894,3.41421,3.21165,3.18829,0.137952,0.276416,0.07168,1.04448,1.65776,0.016287,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750417765013,27.6718,292.736,3.41605,3.71622,3.69286,0.15776,0.273664,0.07168,1.53088,1.65888,0.021981,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750421054290,30.961,291.775,3.4273,3.21517,3.19286,0.144576,0.275296,0.07168,1.04243,1.65888,0.02267,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750424237018,34.1438,292.546,3.41827,3.20746,3.184,0.137856,0.276704,0.07152,1.04038,1.65754,0.021098,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750427508153,37.4149,292.991,3.41307,3.2095,3.18502,0.138016,0.27504,0.070656,1.04346,1.65786,0.02068,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750431054520,40.9613,292.805,3.41524,3.208,3.1855,0.137376,0.276416,0.07168,1.04038,1.65965,0.022793,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750435130911,45.0377,292.992,3.41306,3.7199,3.69386,0.160832,0.304256,0.070656,1.49949,1.65862,0.036101,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750438180116,48.0869,291.619,3.42913,3.21344,3.18982,0.143872,0.274112,0.07168,1.04141,1.65875,0.02207,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750441383637,51.2904,292.798,3.41533,3.21098,3.18749,0.137312,0.278208,0.07168,1.04243,1.65786,0.02264,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750444708068,54.6148,293.172,3.41097,3.21078,3.18714,0.138112,0.277056,0.07168,1.04141,1.65888,0.022637,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750448090048,57.9968,292.798,3.41532,3.2456,3.22118,0.13712,0.277376,0.071584,1.07827,1.65683,0.0164,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750451970328,61.8771,293.368,3.40869,3.70899,3.68483,0.164256,0.2728,0.07168,1.51859,1.6575,0.039061,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
1781748750455178211,65.085,292.316,3.42096,3.21226,3.19002,0.143712,0.275392,0.071648,1.04243,1.65683,0.01698,6131954,6131954,2173985,35.4534,1920,1080,raygs,triangles,1,off,0.2,on,-4
