timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754995775734921,0,483.552,2.06803,1.98186,1.95965,0.134912,0.223168,0.058368,0.738336,0.804864,0.015145,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995777773313,2.03839,483.412,2.06863,1.98317,1.96099,0.134048,0.222336,0.058368,0.740352,0.805888,0.017348,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995779844844,4.10992,483.309,2.06907,1.97866,1.95626,0.13376,0.222784,0.058368,0.73568,0.805664,0.022492,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995781966660,6.23174,483.58,2.06791,1.98336,1.96029,0.1344,0.223488,0.057344,0.739328,0.805728,0.018269,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995784253796,8.51887,483.096,2.06998,2.20134,2.17987,0.147456,0.223008,0.058368,0.946176,0.804864,0.018774,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995786183915,10.449,482.074,2.07437,1.97562,1.95389,0.133792,0.222656,0.058368,0.733184,0.805888,0.015799,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995788227614,12.4927,482.291,2.07344,1.99872,1.9768,0.133376,0.224416,0.058368,0.753728,0.806912,0.018495,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995790384667,14.6497,482.221,2.07374,2.09994,2.07686,0.134208,0.342144,0.058368,0.736256,0.805888,0.020789,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995792348507,16.6136,483.081,2.07004,1.9784,1.95654,0.133504,0.223552,0.058368,0.736256,0.804864,0.016946,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995794350029,18.6151,483.182,2.06961,1.97952,1.9576,0.13456,0.223968,0.058368,0.734816,0.805888,0.016002,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995796372742,20.6378,483.482,2.06833,1.97789,1.95552,0.134048,0.223232,0.058368,0.734208,0.805664,0.017014,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995798555391,22.8205,483.607,2.06779,1.97968,1.95773,0.132736,0.22224,0.058368,0.738784,0.8056,0.015469,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995800722785,24.9879,483.13,2.06984,2.12944,2.10813,0.149376,0.223072,0.058368,0.872448,0.804864,0.02089,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995802783370,27.0484,482.341,2.07322,1.97347,1.9505,0.133728,0.223424,0.058368,0.730112,0.804864,0.021955,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995804749791,29.0149,482.133,2.07412,2.00579,1.98288,0.134272,0.22432,0.057568,0.761856,0.804864,0.017745,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995806885748,31.1508,482.313,2.07334,2.10186,2.07888,0.13408,0.344352,0.058304,0.73728,0.804864,0.018354,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995808887313,33.1524,483.506,2.06822,1.98323,1.96099,0.134048,0.224,0.057728,0.739328,0.805888,0.016029,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995810889319,35.1544,483.369,2.06881,1.98032,1.9561,0.133376,0.223424,0.058368,0.736256,0.804672,0.016446,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995812887829,37.1529,483.286,2.06917,1.98019,1.95754,0.134272,0.224064,0.05808,0.735232,0.805888,0.015552,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995815078419,39.3435,484.194,2.06529,1.98262,1.95875,0.133664,0.223008,0.058208,0.738304,0.805568,0.016251,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995817241701,41.5068,483.413,2.06863,2.12624,2.10317,0.150816,0.222816,0.057344,0.867328,0.804864,0.015283,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995819238579,43.5037,482.795,2.07127,1.97718,1.9537,0.134336,0.223904,0.057344,0.733248,0.804864,0.015171,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995821281087,45.5462,482.687,2.07174,2.0065,1.98509,0.13408,0.224256,0.058368,0.763904,0.80448,0.016891,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995823451240,47.7163,482.698,2.07169,2.1063,2.08365,0.134592,0.347776,0.058368,0.736256,0.806656,0.024547,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
1781754995825422886,49.688,483.255,2.0693,1.98314,1.96214,0.134144,0.223392,0.058368,0.740352,0.805888,0.017492,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0,on,-4
