timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754492590744206,0,813.938,1.22859,1.16211,1.14941,0.032992,0.0832,0.011264,0.108544,0.913408,0.022723,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492591991350,1.24714,813.705,1.22895,1.16253,1.15117,0.033408,0.082848,0.011264,0.109568,0.91408,0.038332,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492593130413,2.38621,813.133,1.22981,1.16358,1.14992,0.03344,0.083104,0.01024,0.10976,0.913376,0.014842,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492594324762,3.58056,813.43,1.22936,1.16253,1.15098,0.033536,0.0832,0.011264,0.108544,0.914432,0.025578,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492595632227,4.88802,815.715,1.22592,1.16339,1.15117,0.033312,0.083776,0.011104,0.109568,0.913408,0.028397,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492596831000,6.08679,816.089,1.22536,1.16733,1.15498,0.034112,0.082528,0.011264,0.113664,0.913408,0.02571,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492598011459,7.26725,815.915,1.22562,1.16243,1.15024,0.033344,0.08368,0.011264,0.108544,0.913408,0.02454,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492599201069,8.45686,815.865,1.22569,1.16342,1.1489,0.03328,0.083424,0.01024,0.108544,0.913408,0.027577,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492600393507,9.6493,816.486,1.22476,1.16384,1.15264,0.033728,0.083648,0.011264,0.110592,0.913408,0.025603,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492601578299,10.8341,816.347,1.22497,1.16269,1.14899,0.033568,0.0824,0.011072,0.108544,0.913408,0.024292,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492602763576,12.0194,816.029,1.22545,1.16269,1.15072,0.0336,0.083264,0.01024,0.109568,0.914048,0.0241,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492604189101,13.4449,817.413,1.22337,1.40128,1.38781,0.0336,0.082592,0.011072,0.347136,0.913408,0.024508,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492605429295,14.6851,814.697,1.22745,1.16339,1.14925,0.034112,0.083872,0.010336,0.10752,0.913408,0.036355,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492606569806,15.8256,814.442,1.22783,1.16442,1.15056,0.033952,0.083392,0.01024,0.109568,0.913408,0.015224,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492607766815,17.0226,814.737,1.22739,1.16253,1.14976,0.03344,0.083136,0.01056,0.108544,0.91408,0.024373,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492608950486,18.2063,814.726,1.22741,1.16323,1.15117,0.033824,0.083008,0.011264,0.10864,0.914432,0.025136,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492610191683,19.4475,814.596,1.2276,1.16371,1.15018,0.03328,0.083136,0.010592,0.109024,0.914144,0.039874,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492611340868,20.5967,814.334,1.228,1.16285,1.14931,0.032736,0.083264,0.010336,0.109568,0.913408,0.015396,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492612648198,21.904,817.26,1.2236,1.16352,1.15152,0.033408,0.082816,0.011264,0.109984,0.914048,0.029117,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492613827120,23.0829,817.709,1.22293,1.16675,1.15514,0.033568,0.083232,0.011264,0.113664,0.913408,0.024468,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492615026348,24.2821,817.373,1.22343,1.16349,1.14982,0.033344,0.083584,0.011136,0.108544,0.913216,0.025151,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492616253983,25.5098,817.325,1.2235,1.16269,1.15037,0.034016,0.083392,0.011008,0.10752,0.914432,0.043499,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492617408678,26.6645,816.996,1.224,1.16442,1.15123,0.033248,0.083168,0.011264,0.109568,0.913984,0.015745,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492618600414,27.8562,817.321,1.22351,1.16419,1.15075,0.033024,0.082464,0.011264,0.110592,0.913408,0.026792,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492619775910,29.0317,819.051,1.22093,1.16387,1.15085,0.033344,0.083264,0.011264,0.109568,0.913408,0.023955,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492621187987,30.4438,818.687,1.22147,1.39222,1.37955,0.033344,0.083616,0.011264,0.33792,0.913408,0.023763,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492622505104,31.7609,816.451,1.22481,1.29274,1.27994,0.033568,0.211232,0.01024,0.110592,0.914304,0.023236,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492623694738,32.9505,815.364,1.22645,1.16179,1.14874,0.033728,0.082816,0.01024,0.10752,0.914432,0.023798,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492624884255,34.14,814.821,1.22726,1.16374,1.14957,0.033728,0.083584,0.010304,0.108544,0.913408,0.024458,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492626075642,35.3314,815.401,1.22639,1.16387,1.15222,0.033824,0.083136,0.011264,0.110592,0.913408,0.023713,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492627285364,36.5412,814.715,1.22742,1.18112,1.16966,0.033568,0.082848,0.011264,0.128,0.913984,0.023805,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492628591083,37.8469,817.671,1.22299,1.16342,1.14938,0.0336,0.083456,0.01024,0.108832,0.913248,0.024235,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492629788045,39.0438,818.127,1.2223,1.16691,1.15606,0.034144,0.083392,0.011264,0.112864,0.9144,0.026689,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492630975252,40.231,817.857,1.22271,1.16253,1.14915,0.033408,0.083552,0.011264,0.10752,0.913408,0.025438,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492632167864,41.4237,817.888,1.22266,1.16429,1.15008,0.033728,0.083136,0.01024,0.109568,0.913408,0.025016,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492633348401,42.6042,817.676,1.22298,1.16387,1.14931,0.032736,0.08304,0.01056,0.109568,0.913408,0.024715,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492634534887,43.7907,817.676,1.22298,1.16371,1.14934,0.033568,0.08256,0.011264,0.108544,0.913408,0.024027,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492635724852,44.9806,817.704,1.22294,1.16474,1.1527,0.033856,0.083584,0.011264,0.110592,0.913408,0.024364,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492637155614,46.4114,818.614,1.22158,1.38064,1.36781,0.033408,0.083072,0.011264,0.326656,0.913408,0.026742,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492638453647,47.7094,815.883,1.22567,1.29155,1.2776,0.034432,0.209888,0.01024,0.109632,0.913408,0.023771,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492639657764,48.9136,814.616,1.22757,1.16355,1.15053,0.03344,0.08288,0.011232,0.109568,0.913408,0.025916,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492640850685,50.1065,814.934,1.22709,1.1624,1.14979,0.033408,0.082688,0.011136,0.108544,0.914016,0.024746,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492642026271,51.2821,816.385,1.22491,1.16147,1.14934,0.03344,0.082688,0.011264,0.108544,0.913408,0.025934,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492643213868,52.4697,816.211,1.22517,1.16278,1.14979,0.033664,0.082912,0.01024,0.108928,0.914048,0.028427,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492644460574,53.7164,817.918,1.22262,1.16381,1.15117,0.033664,0.083264,0.011264,0.109568,0.913408,0.042969,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492645703976,54.9598,819.063,1.22091,1.16253,1.14992,0.03344,0.083264,0.011264,0.108544,0.913408,0.015282,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492647046370,56.3022,818.326,1.22201,1.16813,1.15459,0.03392,0.08336,0.01024,0.113664,0.913408,0.025179,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492648220370,57.4762,816.647,1.22452,1.1665,1.15443,0.033664,0.082432,0.011264,0.113664,0.913408,0.027148,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492649411118,58.6669,816.7,1.22444,1.16269,1.14851,0.033184,0.0832,0.01024,0.108544,0.913344,0.024353,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492650595578,59.8514,816.72,1.22441,1.16426,1.15283,0.03312,0.083424,0.011264,0.110592,0.914432,0.024099,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492651810090,61.0659,816.975,1.22403,1.16272,1.14909,0.032576,0.0832,0.011264,0.10896,0.913088,0.027514,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492652981241,62.237,818.156,1.22226,1.164,1.15242,0.03392,0.083232,0.011264,0.109568,0.914432,0.025396,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492654374311,63.6301,818.361,1.22195,1.1625,1.14941,0.033408,0.083136,0.01024,0.108544,0.91408,0.02424,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492655688998,64.9448,816.236,1.22514,1.17552,1.16195,0.037216,0.083328,0.011264,0.116736,0.913408,0.023763,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492656879635,66.1354,814.544,1.22768,1.16813,1.1536,0.03392,0.082688,0.01024,0.11264,0.914112,0.023346,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492658073268,67.3291,814.692,1.22746,1.16371,1.1511,0.0336,0.083264,0.011264,0.109568,0.913408,0.024993,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492659262161,68.518,814.466,1.2278,1.1624,1.15101,0.033376,0.083328,0.011264,0.108928,0.914112,0.024759,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492660443146,69.6989,814.53,1.2277,1.16314,1.14848,0.032992,0.083168,0.01024,0.107648,0.914432,0.023884,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492661756309,71.0121,815.035,1.22694,1.16432,1.15053,0.033696,0.083328,0.0104,0.109696,0.913408,0.024989,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492662950784,72.2066,817.224,1.22366,1.16835,1.15558,0.034144,0.083136,0.010528,0.113664,0.914112,0.024619,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
1781754492664139723,73.3955,817.143,1.22378,1.16266,1.14918,0.033568,0.0832,0.010464,0.108544,0.913408,0.024199,1593376,1593376,225850,14.1743,1920,1080,raygs,triangles,1,off,0,on,-4
