timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754655774046334,0,979.034,1.02141,0.96512,0.951232,0.027488,0.085088,0.013312,0.144384,0.68096,0.022702,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655775091710,1.04538,980.501,1.01989,0.96624,0.95328,0.02816,0.08544,0.013312,0.145408,0.68096,0.036499,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655776036621,1.99029,978.463,1.02201,0.96448,0.952064,0.027872,0.084384,0.013312,0.144672,0.681824,0.015534,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655777027712,2.98138,979.856,1.02056,0.96544,0.952416,0.02848,0.08528,0.013312,0.144384,0.68096,0.024802,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655778135983,4.08965,978.757,1.0217,0.966304,0.95312,0.028256,0.08416,0.013312,0.146432,0.68096,0.024256,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655779132599,5.08627,977.062,1.02348,0.965824,0.952608,0.029248,0.0848,0.013312,0.144384,0.680864,0.024584,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655780126116,6.07978,976.843,1.02371,0.965952,0.951776,0.02832,0.083776,0.013312,0.145408,0.68096,0.024174,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655781108206,7.06187,976.759,1.02379,0.96624,0.952544,0.027552,0.085312,0.013312,0.145408,0.68096,0.028195,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655782096729,8.05039,980.446,1.01994,0.9648,0.95408,0.02848,0.08448,0.01408,0.145408,0.681632,0.0249,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655783087985,9.04165,980.668,1.01971,0.965792,0.952864,0.02816,0.08496,0.013376,0.145408,0.68096,0.024354,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655784086044,10.0397,982.576,1.01773,0.965056,0.951104,0.028448,0.084,0.013312,0.144384,0.68096,0.025774,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655785066872,11.0205,982.513,1.0178,0.965216,0.952384,0.028096,0.084832,0.013312,0.145408,0.680736,0.023472,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655786060545,12.0142,982.938,1.01736,0.965824,0.952928,0.028224,0.084,0.013312,0.146432,0.68096,0.024319,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655787210801,13.1645,982.731,1.01757,0.964704,0.951456,0.028128,0.084928,0.013312,0.144384,0.680704,0.027173,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655788198348,14.152,980.207,1.02019,0.967232,0.953536,0.028608,0.085184,0.013376,0.145408,0.68096,0.027127,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655789362156,15.3158,982.416,1.0179,1.1337,1.1233,0.198144,0.083424,0.012288,0.147456,0.681984,0.023557,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
1781754655790351555,16.3052,979.75,1.02067,0.967072,0.954368,0.028416,0.085088,0.013312,0.14576,0.681792,0.025644,1244819,1244819,313125,25.1543,1920,1080,raygs,triangles,1,off,0,on,-4
