timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781748654956523295,0,346.47,2.88625,2.69008,2.664,0.139648,0.231616,0.060416,0.800768,1.43155,0.018338,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748654959316035,2.79274,346.686,2.88445,2.68541,2.66282,0.136,0.234304,0.06144,0.79872,1.43235,0.023062,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748654962223093,5.6998,347.342,2.87901,2.69037,2.66714,0.136864,0.234464,0.060416,0.802816,1.43258,0.026634,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748654965021596,8.4983,347.31,2.87927,2.83507,2.81318,0.159712,0.233024,0.06144,0.927744,1.43126,0.020866,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748654967959636,11.4363,347.042,2.8815,2.68278,2.65901,0.136416,0.23488,0.060832,0.796352,1.43053,0.021424,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748654971124291,14.601,346.635,2.88488,3.00608,2.98765,0.144512,0.227712,0.060832,1.12128,1.43331,0.022089,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748654973787370,17.2641,346.22,2.88833,2.68653,2.66416,0.140608,0.232864,0.060416,0.79872,1.43155,0.020034,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748654976504364,19.9811,346.846,2.88313,2.68586,2.66163,0.135456,0.235296,0.060672,0.797824,1.43238,0.021496,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748654979330320,22.807,347.622,2.87669,2.6897,2.66605,0.136096,0.234144,0.06144,0.801792,1.43258,0.017246,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748654982320586,25.7973,347.419,2.87837,2.9127,2.89034,0.14112,0.232288,0.06144,1.02195,1.43354,0.0285,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748654985193318,28.67,346.94,2.88234,2.68122,2.65802,0.135904,0.23456,0.060416,0.794624,1.43251,0.017726,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748654988328833,31.8055,346.902,2.88266,2.9896,2.96918,0.143456,0.227616,0.06144,1.10333,1.43334,0.025886,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748654991028797,34.5055,346.973,2.88207,2.69085,2.6671,0.139392,0.23328,0.061152,0.801792,1.43149,0.01729,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
