timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754785321481727,0,571.043,1.75118,1.67754,1.65629,0.135744,0.222624,0.057696,0.736416,0.503808,0.02231,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785323184514,1.70279,570.773,1.75201,1.67747,1.6545,0.131616,0.222784,0.057184,0.739328,0.503584,0.022008,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785325130407,3.64868,570.816,1.75188,1.87306,1.85034,0.131584,0.222592,0.057344,0.936288,0.502528,0.024915,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785326931261,5.44953,570.092,1.7541,1.79197,1.77171,0.255232,0.224192,0.058368,0.731136,0.502784,0.025119,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785328565155,7.08343,569.5,1.75593,1.664,1.64227,0.13136,0.223424,0.057664,0.72704,0.502784,0.020051,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785330217730,8.736,570.151,1.75392,1.66486,1.644,0.132256,0.22288,0.058368,0.728064,0.502432,0.016673,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785331924109,10.4424,571.525,1.74971,1.66637,1.64563,0.131616,0.224928,0.057632,0.728064,0.503392,0.01808,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785333596804,12.1151,571.955,1.74839,1.66646,1.64541,0.13184,0.222784,0.058176,0.729088,0.50352,0.017871,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785335299150,13.8174,572.032,1.74815,1.6761,1.65517,0.131616,0.223392,0.058368,0.738304,0.503488,0.015525,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785337101319,15.6196,571.955,1.74839,1.67155,1.65024,0.131808,0.223264,0.058144,0.73424,0.502784,0.015364,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785338803323,17.3216,571.354,1.75023,1.67581,1.65392,0.135168,0.222176,0.057536,0.736256,0.502784,0.015449,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785340645761,19.164,572.012,1.74822,1.67309,1.65046,0.131552,0.223104,0.056768,0.736256,0.502784,0.017125,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785342550990,21.0693,571.192,1.75072,1.85018,1.8281,0.137408,0.222208,0.057408,0.908288,0.502784,0.016016,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785344236131,22.7544,570.733,1.75213,1.66317,1.64288,0.131648,0.222016,0.058368,0.728064,0.502784,0.01511,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785345944457,24.4627,570.771,1.75202,1.66691,1.64627,0.131296,0.223616,0.057632,0.730112,0.503616,0.016462,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785347642531,26.1608,571.737,1.74905,1.66698,1.64618,0.132288,0.222656,0.057344,0.730112,0.503776,0.016324,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785349387844,27.9061,572.79,1.74584,1.7023,1.68077,0.131264,0.223424,0.057344,0.765952,0.502784,0.0192,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785351050854,29.5691,572.224,1.74757,1.67366,1.6511,0.131904,0.222816,0.057344,0.736256,0.502784,0.015301,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785352774107,31.2924,572.469,1.74682,1.67485,1.65398,0.131936,0.223616,0.057344,0.737376,0.503712,0.017226,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785354598957,33.1172,572.34,1.74721,1.79776,1.77699,0.132064,0.222848,0.057344,0.861184,0.503552,0.016823,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785356283851,34.8021,571.604,1.74946,1.67338,1.65094,0.131616,0.222304,0.058368,0.735232,0.503424,0.015295,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
1781754785358379545,36.8978,571.669,1.74926,1.85338,1.83123,0.13136,0.223072,0.243904,0.730112,0.502784,0.020646,6131954,6131954,1671775,27.2633,1280,720,raygs,triangles,1,off,0,on,-4
