timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756199499890064,0,434.86,2.29959,2.3807,2.35901,0.132384,0.202112,0.053248,0.693312,1.27795,0.01332,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199502298060,2.408,434.138,2.30342,2.35462,2.33136,0.147232,0.200576,0.052224,0.829664,1.10166,0.016359,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199504525847,4.63578,433.654,2.30598,2.2063,2.184,0.132448,0.202112,0.053344,0.694272,1.10182,0.01608,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199506903000,7.01294,434.167,2.30326,2.3183,2.29594,0.133888,0.201088,0.053248,0.688128,1.21958,0.024525,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199509103136,9.21307,434.406,2.30199,2.21693,2.19501,0.135488,0.202112,0.053248,0.700416,1.10374,0.015528,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199511332843,11.4428,434.398,2.30204,2.20496,2.18387,0.132736,0.201792,0.053248,0.693248,1.10285,0.014708,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199513601612,13.7115,434.753,2.30016,2.20109,2.17869,0.13312,0.201344,0.053248,0.689152,1.10182,0.027145,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199515981889,16.0918,434.705,2.30041,2.39133,2.36835,0.132768,0.20192,0.052224,0.690176,1.29126,0.014707,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199518420426,18.5304,434.17,2.30324,2.3647,2.34307,0.150176,0.200192,0.053248,0.836608,1.10285,0.023729,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199520632296,20.7422,433.61,2.30622,2.20691,2.18288,0.132672,0.201888,0.053248,0.693248,1.10182,0.024804,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199522990818,23.1008,434.177,2.30321,2.35776,2.33629,0.133024,0.20256,0.053056,0.728064,1.21958,0.01647,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199525226799,25.3367,434.293,2.3026,2.21347,2.19213,0.135584,0.20112,0.053248,0.700416,1.10176,0.01562,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199527453361,27.5633,434.292,2.3026,2.2063,2.18394,0.133088,0.200416,0.05312,0.694464,1.10285,0.015001,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199529768248,29.8782,434.919,2.29928,2.20371,2.18074,0.132768,0.201728,0.05312,0.691488,1.10163,0.019459,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199531993141,32.1031,434.838,2.29971,2.20378,2.18067,0.131552,0.2008,0.053248,0.693248,1.10182,0.020421,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199534533496,34.6434,435.201,2.29779,2.55619,2.53498,0.132896,0.202528,0.053248,0.920576,1.22573,0.028705,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199536734456,36.8444,433.96,2.30436,2.21229,2.19027,0.136992,0.201088,0.053248,0.69632,1.10262,0.01547,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199538970530,39.0805,433.836,2.30502,2.20566,2.18438,0.1328,0.20224,0.053248,0.693248,1.10285,0.018117,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199541321771,41.4317,434.889,2.29944,2.34016,2.31702,0.133152,0.201504,0.052224,0.828416,1.10173,0.01521,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199543544909,43.6548,434.558,2.30119,2.20496,2.18368,0.132768,0.20272,0.053248,0.692224,1.10272,0.014597,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199545799594,45.9095,434.625,2.30083,2.20659,2.18432,0.132704,0.201088,0.053248,0.69456,1.10272,0.016536,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199548030857,48.1408,434.873,2.29952,2.20189,2.17955,0.133024,0.202304,0.053248,0.689152,1.10182,0.016587,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199550476386,50.5863,434.939,2.29917,2.39731,2.37584,0.132608,0.202112,0.053536,0.69632,1.29126,0.024487,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199552820520,52.9305,434.5,2.3015,2.3577,2.33558,0.148256,0.200704,0.053248,0.830592,1.10278,0.014939,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199555047056,55.157,434.064,2.30381,2.20262,2.18051,0.133472,0.201472,0.052544,0.690176,1.10285,0.015836,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199557410709,57.5206,435.388,2.2968,2.33981,2.31846,0.13344,0.20176,0.053248,0.827392,1.10262,0.014752,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199559633112,59.743,434.748,2.30018,2.20291,2.18099,0.132768,0.200928,0.053248,0.692224,1.10182,0.014585,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
1781756199561869543,61.9795,434.949,2.29912,2.20438,2.18256,0.132192,0.201056,0.053216,0.693248,1.10285,0.0164,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,2,off,0,on,-4
