timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754420099210221,0,700.631,1.42728,1.36131,1.34787,0.039424,0.097056,0.018432,0.233472,0.959488,0.017787,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420100649286,1.43907,701.007,1.42652,1.36115,1.34826,0.039072,0.097792,0.019456,0.231424,0.960512,0.039718,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420102004257,2.79404,700.594,1.42736,1.36131,1.34816,0.038656,0.0968,0.01872,0.233472,0.960512,0.016561,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420103554422,4.3442,700.984,1.42657,1.36154,1.34714,0.03888,0.096768,0.018432,0.232864,0.960192,0.043842,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420104915895,5.70567,699.295,1.43001,1.36496,1.35085,0.04064,0.096768,0.019456,0.234496,0.959488,0.025484,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420106290619,7.0804,700.741,1.42706,1.3616,1.34806,0.039168,0.096896,0.018432,0.233472,0.960096,0.020133,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420107729023,8.5188,700.884,1.42677,1.36013,1.34714,0.039552,0.096192,0.019456,0.231424,0.960512,0.03987,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420109057400,9.84718,700.492,1.42757,1.36182,1.34822,0.039168,0.0968,0.019456,0.232448,0.960352,0.017533,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420110614156,11.4039,700.902,1.42673,1.36422,1.35059,0.038496,0.097472,0.019488,0.23488,0.960256,0.032444,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420112199220,12.989,699.677,1.42923,1.36205,1.34893,0.04096,0.0968,0.019456,0.231424,0.960288,0.040452,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420113557790,14.3476,697.935,1.4328,1.36589,1.35184,0.043232,0.097216,0.019456,0.232448,0.959488,0.018546,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420114975115,15.7649,699.67,1.42925,1.36074,1.34586,0.039552,0.09696,0.018432,0.231424,0.959488,0.040525,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420116356238,17.146,701.299,1.42592,1.36259,1.3495,0.039392,0.096672,0.019456,0.234496,0.959488,0.027688,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420117714097,18.5039,701.266,1.42599,1.36179,1.34845,0.039456,0.096384,0.019456,0.232672,0.96048,0.016344,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420119434665,20.2244,701.492,1.42553,1.36086,1.34752,0.039232,0.096032,0.019296,0.232448,0.960512,0.050668,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420120769509,21.5593,697.331,1.43404,1.36355,1.34934,0.041024,0.097056,0.019456,0.231424,0.960384,0.036974,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420122134831,22.9246,699.066,1.43048,1.36048,1.34752,0.039232,0.096896,0.019456,0.231424,0.960512,0.035612,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
1781754420123432166,24.2219,699.969,1.42864,1.36147,1.34902,0.039392,0.097024,0.019456,0.232768,0.960384,0.029285,1593376,1593376,546210,34.28,1920,1080,raygs,triangles,1,off,0,on,-4
