timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781755416495021921,0,406.3,2.46124,2.3608,2.33734,0.138816,0.232512,0.059392,0.759008,1.14762,0.020012,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416497586277,2.56436,406.087,2.46253,2.57517,2.55312,0.14352,0.231136,0.059648,0.97008,1.14874,0.018918,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416500066747,5.04483,405.916,2.46357,2.36266,2.34141,0.138432,0.231808,0.060416,0.761856,1.1489,0.016641,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416502487586,7.46567,405.857,2.46393,2.36694,2.34422,0.141184,0.23168,0.060416,0.763264,1.14768,0.01892,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416504845330,9.82341,405.599,2.46549,2.36003,2.33587,0.138848,0.230816,0.059392,0.759072,1.14774,0.017535,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416507280806,12.2589,405.654,2.46516,2.35958,2.33731,0.138304,0.231904,0.060416,0.758784,1.1479,0.019337,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416509615482,14.5936,405.476,2.46624,2.35974,2.33408,0.13904,0.232448,0.059392,0.755712,1.14749,0.016313,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416512420329,17.3984,406.763,2.45843,2.62522,2.6031,0.138304,0.231456,0.059392,1.02502,1.14893,0.018033,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416514786659,19.7647,405.457,2.46635,2.35894,2.33443,0.143392,0.231328,0.059392,0.751616,1.1487,0.022741,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416517323004,22.3011,405.852,2.46395,2.36026,2.33734,0.138944,0.230976,0.059712,0.759808,1.1479,0.020708,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416519667279,24.6454,405.554,2.46576,2.35965,2.33626,0.141568,0.22976,0.059392,0.756736,1.1488,0.016629,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416522050416,27.0285,405.571,2.46566,2.36336,2.34106,0.13856,0.23232,0.060416,0.761856,1.1479,0.016595,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416524437585,29.4157,405.946,2.46338,2.36336,2.34086,0.139584,0.232128,0.05984,0.760832,1.14848,0.015963,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416526889248,31.8673,405.904,2.46364,2.36189,2.33862,0.138816,0.232704,0.059392,0.758784,1.14893,0.019764,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416529675476,34.6536,406.858,2.45786,2.60314,2.57888,0.139232,0.231808,0.059392,1.00054,1.1479,0.025265,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416531990103,36.9682,405.578,2.46561,2.37187,2.34672,0.143008,0.230624,0.059392,0.765952,1.14774,0.016702,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416534506742,39.4848,406.208,2.46179,2.49046,2.46819,0.139136,0.231936,0.060384,0.888832,1.1479,0.017048,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416536931227,41.9093,405.813,2.46419,2.36042,2.33744,0.138112,0.231968,0.059648,0.759808,1.1479,0.023661,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416539281623,44.2597,405.694,2.46491,2.35974,2.33638,0.139072,0.233248,0.059424,0.755712,1.14893,0.017248,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416541659240,46.6373,405.808,2.46422,2.36413,2.34061,0.13824,0.23136,0.059392,0.763904,1.14771,0.016702,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416544324034,49.3021,406.072,2.46262,2.36221,2.33894,0.138752,0.232064,0.059392,0.760832,1.1479,0.019524,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
1781755416546905530,51.8836,405.789,2.46433,2.55085,2.52893,0.143776,0.231488,0.059392,0.946368,1.1479,0.017192,6131954,6131954,1728537,28.189,2490,1376,raygs,triangles,1,off,0,on,-4
