timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756391199254024,0,345.596,2.89355,2.76557,2.74362,0.136448,0.200768,0.053248,0.662528,1.69062,0.015944,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391202202237,2.94821,345.803,2.89182,2.89034,2.868,0.133632,0.20304,0.053248,0.659456,1.81862,0.021785,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391204992827,5.7388,345.505,2.89431,2.76768,2.7465,0.13648,0.203616,0.053248,0.66048,1.69267,0.021777,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391208076180,8.82216,345.985,2.8903,3.09773,3.0745,0.133856,0.375328,0.05344,0.656384,1.85549,0.015507,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391210877042,11.623,345.433,2.89491,2.77238,2.75171,0.147232,0.200352,0.053376,0.659456,1.6913,0.016657,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391213818744,14.5647,345.435,2.8949,2.88032,2.85693,0.13392,0.202976,0.053472,0.657408,1.80915,0.026095,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391216558901,17.3049,345.387,2.8953,2.76234,2.73981,0.135168,0.20256,0.052,0.658432,1.69165,0.015381,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391219355103,20.1011,345.863,2.89132,2.76426,2.74131,0.13296,0.201952,0.053248,0.661504,1.69165,0.014959,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391222137730,22.8837,346.061,2.88966,2.7632,2.73984,0.133216,0.202272,0.053248,0.659456,1.69165,0.01535,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391225254175,26.0002,346.272,2.8879,3.00576,2.98608,0.208576,0.199072,0.053248,0.832512,1.69267,0.01486,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391228033807,28.7798,345.589,2.89361,2.76064,2.73533,0.133408,0.20208,0.052224,0.656384,1.69123,0.014956,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391230960043,31.706,345.596,2.89355,2.89293,2.87059,0.133856,0.202336,0.053248,0.789504,1.69165,0.016114,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391233867711,34.6137,345.967,2.89045,2.76438,2.7408,0.133248,0.202048,0.053376,0.662528,1.6896,0.026232,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391236562600,37.3086,345.839,2.89152,2.76448,2.74438,0.134176,0.203808,0.054272,0.66048,1.69165,0.02503,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391239588093,40.3341,346.156,2.88887,2.94176,2.91651,0.133504,0.203712,0.053248,0.6656,1.86045,0.021814,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391242503945,43.2499,345.68,2.89285,2.9528,2.92976,0.137088,0.201888,0.053248,0.847232,1.6903,0.015945,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391245332121,46.0781,345.442,2.89484,2.76317,2.74038,0.132896,0.20416,0.053248,0.658432,1.69165,0.022333,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391248324249,49.0702,345.339,2.89571,3.00618,2.98445,0.13424,0.202592,0.053248,0.786432,1.80794,0.0159,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391251122661,51.8686,345.657,2.89305,2.77085,2.74842,0.13568,0.2016,0.053248,0.666624,1.69126,0.015492,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391253933303,54.6793,345.579,2.8937,2.76288,2.74,0.133632,0.20304,0.053248,0.658432,1.69165,0.025442,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391256859184,57.6052,345.837,2.89154,2.92995,2.90752,0.133632,0.202624,0.053248,0.663552,1.85446,0.017172,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391259844277,60.5903,345.534,2.89407,2.95437,2.932,0.13872,0.20256,0.053248,0.845824,1.69165,0.016404,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391262785622,63.5316,345.157,2.89723,2.87843,2.85606,0.133536,0.203488,0.053248,0.657408,1.80838,0.017549,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391265707411,66.4534,344.846,2.89985,2.77005,2.74778,0.136672,0.20208,0.053696,0.664704,1.69062,0.023233,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391268412402,69.1584,345.277,2.89623,2.76288,2.74029,0.13376,0.203392,0.053248,0.658432,1.69146,0.017757,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391271192400,71.9384,345.417,2.89505,2.76742,2.74563,0.134048,0.202848,0.05344,0.663776,1.69152,0.016076,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391274270233,75.0162,345.839,2.89152,3.07811,3.05482,0.133472,0.202624,0.052224,0.823296,1.8432,0.018791,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391277117389,77.8634,345.303,2.89601,2.77062,2.74733,0.145504,0.19952,0.053248,0.657408,1.69165,0.019452,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391280019410,80.7654,345.1,2.89771,2.90467,2.88074,0.133056,0.202912,0.052224,0.684256,1.80829,0.019327,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391282926609,83.6726,345.25,2.89645,2.90506,2.88266,0.136864,0.20224,0.053536,0.79872,1.6913,0.021164,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391285708272,86.4542,345.372,2.89543,2.76467,2.74237,0.133504,0.202464,0.053248,0.661504,1.69165,0.029525,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391288626409,89.3724,345.369,2.89545,2.76522,2.74333,0.132864,0.20304,0.053248,0.661504,1.69267,0.018207,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391291611462,92.3574,345.739,2.89236,2.93491,2.91254,0.138656,0.201536,0.053248,0.82768,1.69142,0.015554,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391294407192,95.1532,345.252,2.89643,2.76451,2.7415,0.133216,0.202912,0.053248,0.661504,1.69062,0.017084,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391297387032,98.133,345.32,2.89586,2.88534,2.86397,0.13936,0.200384,0.053248,0.659616,1.81136,0.018388,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391300166982,100.913,351.273,2.84679,2.76979,2.74883,0.136416,0.20176,0.053248,0.665792,1.69162,0.015481,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391302933776,103.68,346.338,2.88735,2.76371,2.74074,0.13344,0.203968,0.053248,0.66048,1.6896,0.017162,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391305773456,106.519,346.937,2.88237,2.76675,2.74371,0.133376,0.20288,0.05328,0.662528,1.69165,0.018949,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391308885681,109.632,346.838,2.88319,2.95328,2.93098,0.138432,0.201792,0.053248,0.843808,1.6937,0.015668,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391311624595,112.371,346.083,2.88948,2.7617,2.7393,0.133728,0.20224,0.053248,0.659456,1.69062,0.016503,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391314709705,115.456,346.235,2.88821,3.00982,2.98694,0.132736,0.20288,0.05344,0.790528,1.80736,0.016756,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391320602956,121.349,335.677,2.97906,2.77194,2.75018,0.136512,0.202112,0.053248,0.666656,1.69165,0.014246,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391320941391,121.687,340.27,2.93884,2.76186,2.73955,0.13312,0.203104,0.052224,0.659456,1.69165,0.015096,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391323881882,124.628,345.371,2.89544,3.08755,3.06934,0.128,0.19936,0.053984,0.832512,1.85549,0.012973,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391326688075,127.434,344.985,2.89867,2.7729,2.75104,0.147712,0.199552,0.053696,0.659456,1.69062,0.0154,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391329585913,130.332,345.146,2.89733,2.87686,2.85558,0.133952,0.203616,0.053248,0.656384,1.80838,0.014547,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391332494012,133.24,345.343,2.89568,2.89034,2.86925,0.13648,0.201664,0.053248,0.785408,1.69245,0.012343,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391335313761,136.06,345.528,2.89412,2.76563,2.74477,0.133312,0.205056,0.054272,0.661504,1.69062,0.015864,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391338077691,138.824,345.389,2.89528,2.7616,2.74112,0.132992,0.202688,0.053248,0.660704,1.69149,0.014128,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391341197071,141.943,345.966,2.89045,3.0913,3.07088,0.134336,0.201824,0.053248,0.826368,1.8551,0.017049,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391343985379,144.731,345.376,2.8954,2.76704,2.74464,0.14624,0.20016,0.05328,0.654336,1.69062,0.014198,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391346924747,147.671,345.307,2.89597,2.9057,2.88358,0.133408,0.203488,0.053248,0.68608,1.80736,0.015417,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391349706782,150.453,345.421,2.89501,2.76541,2.7432,0.136256,0.200672,0.053344,0.661504,1.69142,0.013929,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391352495151,153.241,345.674,2.8929,2.76438,2.74198,0.133472,0.20416,0.053248,0.659456,1.69165,0.013575,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391355359331,156.105,346.01,2.89009,2.75824,2.73616,0.133152,0.202496,0.05264,0.656384,1.69149,0.018831,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
1781756391358444595,159.191,346.067,2.88961,2.99152,2.97165,0.209696,0.19888,0.053248,0.818176,1.69165,0.016656,6131954,6131954,1482780,24.1812,1920,1080,raygs,triangles,4,off,0,on,-4
