timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754212281797987,0,372.792,2.68246,2.56762,2.54602,0.132896,0.287616,0.072704,1.08032,0.97248,0.015879,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212284519822,2.72184,372.571,2.68405,2.69635,2.6736,0.132928,0.286848,0.07168,1.20832,0.973824,0.015161,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212287115408,5.31742,372.255,2.68633,2.57114,2.5488,0.133568,0.289408,0.07168,1.08134,0.9728,0.015225,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212289716949,7.91896,372.764,2.68267,2.57203,2.54819,0.133504,0.286976,0.07168,1.08237,0.973664,0.021405,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212292358329,10.5603,373.121,2.6801,2.57347,2.55165,0.132544,0.28816,0.072704,1.08442,0.973824,0.016658,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212295329702,13.5317,373.143,2.67994,2.92925,2.90614,0.133088,0.512064,0.07168,1.21651,0.9728,0.019485,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212297925074,16.1271,372.469,2.68479,2.56819,2.54691,0.132896,0.288192,0.072704,1.08134,0.971776,0.020089,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212300543882,18.7459,372.453,2.68491,2.57008,2.54861,0.13232,0.289248,0.072704,1.08173,0.972608,0.016022,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212303286468,21.4885,372.739,2.68284,2.57315,2.54992,0.136384,0.288608,0.071808,1.08134,0.971776,0.021958,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212305807211,24.0092,372.228,2.68653,2.56982,2.54784,0.133312,0.288416,0.071968,1.08134,0.9728,0.017247,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212308368711,26.5707,373.235,2.67928,2.5711,2.54813,0.133344,0.287648,0.071968,1.08237,0.9728,0.018125,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212311281866,29.4839,373.29,2.67888,2.76413,2.74061,0.1328,0.288448,0.07168,1.27386,0.973824,0.01924,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212314089849,32.2919,372.887,2.68178,2.71091,2.68893,0.136928,0.287936,0.07168,1.21958,0.9728,0.021314,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212316762535,34.9645,372.417,2.68516,2.56736,2.54602,0.133024,0.287168,0.07168,1.08134,0.9728,0.02764,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212319436094,37.6381,372.109,2.68738,2.68378,2.66461,0.249088,0.287488,0.07168,1.08154,0.974816,0.024919,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212322054902,40.2569,371.989,2.68825,2.57254,2.55146,0.1336,0.2896,0.072448,1.08339,0.972416,0.027298,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212324694528,42.8965,372.726,2.68294,2.57104,2.54867,0.13328,0.288928,0.07168,1.08134,0.97344,0.030495,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212327588067,45.7901,372.53,2.68435,2.79629,2.77373,0.133248,0.289376,0.07168,1.30662,0.9728,0.026214,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212330158598,48.3606,372.005,2.68814,2.57229,2.54966,0.137664,0.28656,0.072704,1.08032,0.972416,0.023911,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212332746735,50.9487,372.505,2.68453,2.57082,2.54973,0.133312,0.288384,0.07168,1.08256,0.973792,0.024081,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212335578088,53.7801,372.586,2.68394,2.80563,2.78621,0.247008,0.287264,0.07168,1.20646,0.973792,0.023854,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212338180951,56.383,372.237,2.68646,2.57014,2.54726,0.132352,0.288064,0.07168,1.08237,0.9728,0.02379,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212340768315,58.9703,373.003,2.68094,2.57082,2.54787,0.133024,0.288,0.07168,1.08237,0.9728,0.023216,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212343571389,61.7734,372.921,2.68153,2.57078,2.54941,0.133056,0.28784,0.072416,1.08339,0.972704,0.023668,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212346312717,64.5147,372.462,2.68484,2.71536,2.69309,0.151264,0.283936,0.07168,1.21344,0.972768,0.022939,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212348915922,67.1179,372.757,2.68271,2.57213,2.55034,0.132288,0.288928,0.071904,1.08237,0.974848,0.025627,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212351636479,69.8385,372.736,2.68286,2.69885,2.67584,0.13344,0.287904,0.07168,1.20832,0.974496,0.023364,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212354243868,72.4459,372.308,2.68595,2.5712,2.5489,0.133472,0.288576,0.07168,1.08237,0.9728,0.024268,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212356826731,75.0287,372.72,2.68298,2.57098,2.54941,0.13424,0.287488,0.07168,1.08134,0.974656,0.025265,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212359651073,77.8531,373.046,2.68063,2.57021,2.54685,0.133472,0.28688,0.07168,1.08237,0.972448,0.029702,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212362393163,80.5952,372.478,2.68472,2.7463,2.72288,0.13792,0.287104,0.070656,1.2544,0.9728,0.022454,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212364873443,83.0755,372.546,2.68423,2.56954,2.54701,0.132768,0.288416,0.07168,1.08134,0.9728,0.028164,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212367613251,85.8153,372.79,2.68247,2.69776,2.67414,0.134016,0.28832,0.07168,1.2063,0.973824,0.032795,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212370222226,88.4242,372.628,2.68364,2.57168,2.54838,0.133888,0.287648,0.07168,1.08237,0.9728,0.024532,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212372757795,90.9598,373.122,2.68009,2.56666,2.54493,0.131968,0.287136,0.072704,1.08032,0.9728,0.017682,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212375483032,93.685,373.555,2.67698,2.57152,2.54931,0.132704,0.288576,0.07168,1.08173,0.974624,0.025904,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212378290400,96.4924,373.239,2.67925,2.88669,2.86442,0.132416,0.469984,0.072704,1.21651,0.9728,0.018896,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
1781754212380915979,99.118,373.048,2.68062,2.56998,2.54848,0.133248,0.288384,0.07168,1.08134,0.973824,0.030983,5834784,5834784,2179835,37.3593,1920,1080,raygs,triangles,1,off,0,on,-4
