timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781748731312201365,0,246.54,4.05613,2.8191,2.79635,0.134528,0.232896,0.06144,0.894976,1.47251,0.031085,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731315301162,3.0998,252.548,3.95965,3.04851,3.02573,0.159168,0.229664,0.060416,1.10426,1.47222,0.030794,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731318266350,6.06499,249.616,4.00616,2.94317,2.91843,0.134688,0.35888,0.060448,0.891904,1.47251,0.027478,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731321104084,8.90272,246.822,4.05151,2.8191,2.79526,0.134528,0.233856,0.060416,0.893952,1.47251,0.028218,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731324272362,12.071,247.488,4.04059,2.8511,2.82746,0.134784,0.233024,0.060416,0.892928,1.5063,0.039102,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731327129391,14.928,253.767,3.94062,2.8407,2.8184,0.157312,0.230112,0.060416,0.898048,1.47251,0.034796,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731334265000,22.0636,251.041,3.98342,3.1983,3.17459,0.134784,0.450112,0.06144,1.05677,1.47149,3.82581,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731334683513,22.4821,243.995,4.09845,2.83126,2.80803,0.148704,0.232448,0.060416,0.892928,1.47354,0.016528,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731336420081,24.2187,253.205,3.94936,2.9543,2.93062,0.139712,0.231264,0.060064,1.0281,1.47149,0.025445,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731345375414,33.174,255.088,3.92022,2.82198,2.79984,0.139456,0.233504,0.060416,0.893952,1.47251,6.12834,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731346594549,34.3932,246.253,4.06087,2.81798,2.79517,0.134464,0.232896,0.060416,0.894176,1.47322,0.029044,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731346905380,34.704,246.625,4.05475,2.94893,2.92512,0.134304,0.232864,0.060416,1.02605,1.47149,0.017499,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731356060496,43.8591,259.608,3.85195,2.84925,2.83085,0.173888,0.228032,0.060416,0.894976,1.47354,6.08863,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731360684676,48.4833,251.621,3.97424,2.81946,2.79722,0.138976,0.231392,0.06032,0.894016,1.47251,3.57132,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731362370796,50.1694,247.801,4.0355,2.93594,2.91142,0.134496,0.350048,0.060416,0.893952,1.47251,0.03307,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731362750435,50.5491,254.206,3.93382,2.95174,2.93331,0.134112,0.228224,0.061152,1.03629,1.47354,0.019399,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731371797558,59.5962,256.297,3.90172,2.86819,2.84694,0.149728,0.228352,0.060416,0.935936,1.47251,6.28458,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731373169710,60.9683,253.413,3.94612,2.95958,2.93805,0.134432,0.37392,0.061184,0.894976,1.47354,0.024608,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731373447504,61.2461,252.849,3.95492,2.94749,2.92605,0.134944,0.233152,0.06144,1.02298,1.47354,0.015295,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731382245972,70.0446,252.843,3.95503,3.04826,3.02426,0.152736,0.239072,0.060416,1.09978,1.47226,5.63999,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781748731384226541,72.0252,252.319,3.96323,2.82013,2.79757,0.134592,0.234048,0.06144,0.896,1.47149,0.040645,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0.1,on,-4
