timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781748561504721834,0,348.474,2.86965,3.07411,3.05072,0.13568,0.419552,0.060416,1.0025,1.43258,0.024456,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561507450503,2.72867,347.818,2.87506,2.68266,2.65987,0.137344,0.23392,0.061408,0.796672,1.43053,0.020783,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561510682245,5.96041,348.176,2.87211,2.96086,2.94147,0.14544,0.227616,0.06144,1.07542,1.43155,0.021281,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561513424181,8.70235,347.32,2.87919,2.6864,2.66195,0.13904,0.23232,0.060448,0.79872,1.43142,0.019718,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561516150620,11.4288,347.761,2.87554,2.69862,2.67594,0.128736,0.23024,0.060416,0.826112,1.43043,0.043232,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561518986465,14.2646,351.336,2.84628,2.68986,2.6665,0.136352,0.233248,0.060416,0.803904,1.43258,0.018425,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561521936394,17.2146,348.437,2.86996,2.90637,2.8816,0.142176,0.231648,0.06144,1.01683,1.4295,0.016293,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561524829540,20.1077,347.955,2.87394,2.6793,2.65571,0.136032,0.233088,0.06144,0.794624,1.43053,0.017303,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561527979137,23.2573,347.97,2.87381,2.98262,2.9601,0.15776,0.228864,0.06144,1.08061,1.43142,0.042177,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561530655027,25.9332,347.656,2.87641,2.68656,2.66394,0.13824,0.231264,0.061408,0.800768,1.43226,0.016551,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561533423519,28.7017,347.988,2.87366,2.70288,2.68035,0.128896,0.230144,0.06144,0.828416,1.43146,0.040899,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561536483832,31.762,348.891,2.86622,2.96042,2.93718,0.13552,0.232896,0.0608,1.07459,1.43338,0.017146,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561539245172,34.5233,348.062,2.87305,2.67891,2.65699,0.139712,0.23184,0.061312,0.792576,1.43155,0.045475,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561542098283,37.3764,348.045,2.87319,2.68419,2.66102,0.137856,0.233408,0.060416,0.7968,1.43254,0.016657,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561545110309,40.3885,348.47,2.86968,2.98486,2.96102,0.155936,0.229728,0.06144,1.08237,1.43155,0.019077,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561547830463,43.1086,347.845,2.87485,2.68688,2.66371,0.135456,0.233344,0.060416,0.801952,1.43254,0.018219,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561550599459,45.8776,348.2,2.87191,2.70006,2.67904,0.12912,0.229472,0.060416,0.827584,1.43245,0.018219,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561553604803,48.883,348.695,2.86783,2.86282,2.84019,0.135648,0.233888,0.06144,0.976896,1.43232,0.017207,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561556395049,51.6732,348.082,2.87288,2.70384,2.68083,0.157504,0.229408,0.06144,0.799072,1.43341,0.021266,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561559484730,54.7629,347.9,2.87439,2.7096,2.6824,0.136672,0.233504,0.059424,0.821248,1.43155,0.029468,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561562431573,57.7097,347.814,2.8751,2.98797,2.96422,0.15696,0.228832,0.060416,1.08544,1.43258,0.033382,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
1781748561565262725,60.5409,347.379,2.8787,2.68077,2.65936,0.13552,0.233152,0.06144,0.797696,1.43155,0.020993,6131954,6131954,1778758,29.008,1920,1080,raygs,triangles,1,off,0,on,-4
