timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781755638548911040,0,506.029,1.97617,1.88714,1.87386,0.060704,0.135264,0.029696,0.364544,1.28365,0.038014,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638550798216,1.88718,505.283,1.97909,1.88586,1.87104,0.059392,0.134304,0.03072,0.362528,1.2841,0.034684,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638552701706,3.79067,505.918,1.97661,1.88317,1.86739,0.059808,0.135392,0.029696,0.359424,1.28307,0.034806,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638554620490,5.70945,505.931,1.97655,1.88618,1.872,0.060224,0.135488,0.029696,0.362496,1.2841,0.036816,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638556719129,7.80809,505.861,1.97683,1.88848,1.87469,0.06,0.135328,0.03072,0.364544,1.2841,0.038444,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638558789695,9.87866,505.054,1.97998,1.88208,1.86646,0.059744,0.134592,0.030656,0.3584,1.28307,0.037566,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638560689100,11.7781,505.025,1.9801,1.89098,1.87725,0.062976,0.137536,0.031488,0.361472,1.28378,0.036249,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638562604139,13.6931,505.761,1.97722,1.88512,1.86947,0.05968,0.135584,0.03072,0.359424,1.28406,0.036142,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638564449821,15.5388,505.843,1.9769,1.88237,1.86816,0.060512,0.135808,0.030688,0.357376,1.28378,0.030172,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638566687982,17.7769,505.948,1.97649,2.0049,1.99114,0.06016,0.13552,0.030464,0.48128,1.28371,0.039245,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638568587420,19.6764,504.586,1.98182,1.8856,1.87072,0.060224,0.135904,0.029888,0.359776,1.28493,0.039632,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638570480525,21.5695,505.621,1.97777,1.88352,1.86925,0.060096,0.134944,0.03072,0.358752,1.28474,0.030414,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638572291763,23.3807,505.827,1.97696,1.88938,1.87261,0.05984,0.135296,0.029696,0.36384,1.28394,0.031658,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638574509623,25.5986,506.947,1.97259,2.06762,2.0511,0.059936,0.137696,0.029696,0.539968,1.28381,0.016513,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638576429957,27.5189,505.312,1.97898,1.88944,1.87498,0.061984,0.136704,0.03072,0.361472,1.2841,0.025727,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638578332666,29.4216,506.819,1.97309,1.88538,1.87104,0.059936,0.13584,0.03072,0.361472,1.28307,0.025023,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638580239770,31.3287,506.786,1.97322,1.88438,1.87037,0.060192,0.136928,0.03072,0.357728,1.2848,0.024759,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638582271701,33.3607,506.846,1.97298,1.88963,1.87571,0.060096,0.135232,0.03072,0.365568,1.2841,0.024679,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638584189768,35.2787,506.253,1.9753,1.88426,1.86813,0.060832,0.135104,0.029696,0.359424,1.28307,0.025373,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638586098112,37.1871,507.225,1.97151,1.88765,1.87347,0.059136,0.135328,0.03072,0.36352,1.28477,0.023966,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638588010056,39.099,507.338,1.97107,1.8905,1.87581,0.060416,0.138016,0.030624,0.362688,1.28406,0.025208,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638590070690,41.1596,507.629,1.96994,1.88528,1.87018,0.060096,0.134816,0.029696,0.361472,1.2841,0.024213,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638592159286,43.2482,506.632,1.97382,1.88714,1.87226,0.060672,0.138272,0.029696,0.35952,1.2841,0.025444,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638594071499,45.1605,507.514,1.97039,1.89078,1.87562,0.0624,0.14,0.029696,0.359424,1.2841,0.023477,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638595979444,47.0684,507.691,1.9697,1.88208,1.86605,0.060736,0.135168,0.029696,0.356352,1.2841,0.024572,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638597887659,48.9766,507.369,1.97095,1.88259,1.86685,0.060224,0.135136,0.030016,0.3584,1.28307,0.023641,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638600030059,51.119,507.481,1.97052,2.00406,1.9897,0.05984,0.13472,0.03072,0.47952,1.2849,0.023435,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638601949863,53.0388,506.521,1.97425,1.88627,1.87149,0.059968,0.134816,0.030112,0.362496,1.2841,0.023406,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638603959255,55.0482,507.85,1.96908,1.88781,1.87146,0.060352,0.138144,0.029696,0.359424,1.28384,0.041113,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638605805964,56.8949,507.088,1.97205,1.88266,1.86806,0.059232,0.134528,0.030592,0.359744,1.28397,0.02946,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638608061437,59.1504,507.464,1.97058,2.06842,2.05203,0.059712,0.137856,0.029696,0.540672,1.2841,0.029261,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638609971879,61.0608,506.754,1.97334,1.88358,1.86806,0.060192,0.135968,0.030432,0.3584,1.28307,0.033992,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638611853265,62.9422,507.241,1.97145,1.88422,1.86909,0.060128,0.135744,0.029696,0.359424,1.2841,0.016422,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638613782150,64.8711,507.338,1.97107,1.88541,1.86934,0.060256,0.135744,0.029824,0.360448,1.28307,0.036545,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638616119790,67.2087,507.18,1.97169,2.02429,2.00973,0.0608,0.135712,0.030432,0.498784,1.284,0.042116,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638617969201,69.0582,505.381,1.9787,1.8823,1.86742,0.059968,0.134976,0.029984,0.3584,1.2841,0.035498,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638619876579,70.9655,506.208,1.97547,1.88806,1.87437,0.059584,0.136448,0.03072,0.36352,1.2841,0.036992,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638621784317,72.8733,506.228,1.97539,1.88512,1.86877,0.05968,0.134496,0.03008,0.361472,1.28304,0.034813,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638623860320,74.9493,506.311,1.97507,1.88864,1.8737,0.060256,0.13488,0.02992,0.364544,1.2841,0.035105,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638626078421,77.1674,505.621,1.97777,1.884,1.86877,0.060096,0.135456,0.029696,0.359424,1.2841,0.046552,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638627900609,78.9896,505.762,1.97722,1.89162,1.87552,0.062848,0.139456,0.029696,0.359424,1.2841,0.037467,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638629787286,80.8762,506.096,1.97591,1.8847,1.86902,0.060896,0.13536,0.029696,0.359424,1.28365,0.039203,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638631873226,82.9622,506.035,1.97615,1.88458,1.87024,0.060192,0.135808,0.03072,0.359424,1.2841,0.043533,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638633765839,84.8548,505.343,1.97885,1.88589,1.87018,0.059456,0.135232,0.02992,0.361472,1.2841,0.038037,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638635628616,86.7176,506.052,1.97608,1.89101,1.8769,0.06048,0.13808,0.03072,0.362496,1.28512,0.034857,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
1781755638637536905,88.6259,506.072,1.976,1.88566,1.87018,0.060384,0.134816,0.03072,0.360448,1.28381,0.034874,2541226,2541226,893360,35.1547,1920,1080,gs,triangles,1,off,0,on,-4
