timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754546968123461,0,959.925,1.04175,0.978976,0.967072,0.033184,0.082816,0.011264,0.11296,0.726848,0.032105,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546969152291,1.02883,959.231,1.0425,0.977888,0.9648,0.032608,0.08432,0.011264,0.110592,0.726016,0.038798,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546970283253,2.15979,960.593,1.04102,0.979232,0.96608,0.03248,0.08368,0.011264,0.11264,0.726016,0.029912,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546971150959,3.0275,959.049,1.0427,0.977472,0.96496,0.031712,0.0832,0.011264,0.111776,0.727008,0.026879,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546972129760,4.0063,961.555,1.03998,0.977792,0.964032,0.032,0.083136,0.011264,0.111616,0.726016,0.019616,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546973318839,5.19538,961.383,1.04017,1.09786,0.967776,0.032224,0.082528,0.011264,0.113696,0.728064,0.057158,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546974418147,6.29469,958.569,1.04322,0.98144,0.968736,0.033632,0.083136,0.011264,0.114688,0.726016,0.047502,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546975495196,7.37174,957.416,1.04448,0.983232,0.970112,0.033408,0.083712,0.011264,0.115712,0.726016,0.02846,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546976377829,8.25437,955.934,1.0461,0.979904,0.965344,0.032064,0.08336,0.01024,0.113664,0.726016,0.015407,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546977443630,9.32017,957.954,1.04389,0.98096,0.967872,0.032608,0.08432,0.011264,0.113664,0.726016,0.05468,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546978406017,10.2826,959.57,1.04213,0.978208,0.965056,0.032384,0.083616,0.01024,0.111872,0.726944,0.016613,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546979439665,11.3162,960.078,1.04158,0.98016,0.96688,0.032576,0.083456,0.011264,0.11264,0.726944,0.051944,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546980472045,12.3486,962.605,1.03885,0.979872,0.9656,0.032,0.0832,0.010528,0.11392,0.725952,0.028297,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546981588563,13.4651,962.077,1.03942,1.15536,1.13392,0.032384,0.082656,0.011264,0.257024,0.750592,0.016066,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546982761962,14.6385,959.919,1.04175,0.980736,0.966944,0.032864,0.082144,0.011264,0.113664,0.727008,0.027382,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546983795375,15.6719,957.35,1.04455,0.991808,0.979488,0.038848,0.083552,0.011264,0.118784,0.72704,0.045719,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546984769943,16.6465,957.204,1.04471,0.978592,0.964032,0.032768,0.082368,0.011264,0.111616,0.726016,0.019214,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546985815444,17.692,957.363,1.04454,0.978848,0.966336,0.032032,0.084288,0.01136,0.112,0.726656,0.050309,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546986849735,18.7263,958.762,1.04301,0.979616,0.966432,0.032672,0.08384,0.011264,0.11264,0.726016,0.026087,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546987775191,19.6517,958.323,1.04349,0.977344,0.966304,0.032608,0.083168,0.011264,0.11264,0.726624,0.014464,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546988821870,20.6984,960.148,1.04151,0.978912,0.96784,0.0328,0.083424,0.011264,0.113664,0.726688,0.052137,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546989906600,21.7831,958.849,1.04292,1.09517,1.08294,0.032608,0.083072,0.011264,0.229376,0.726624,0.015697,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546991037469,22.914,957.616,1.04426,0.981824,0.96816,0.032928,0.083264,0.011264,0.114688,0.726016,0.027308,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546992041788,23.9183,955.852,1.04619,0.982304,0.969088,0.033408,0.082688,0.011264,0.115712,0.726016,0.02621,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546993050278,24.9268,955.678,1.04638,0.979872,0.966304,0.033024,0.08304,0.01056,0.113664,0.726016,0.024914,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
1781754546994043803,25.9203,955.714,1.04634,0.978784,0.965632,0.032608,0.084128,0.011264,0.111616,0.726016,0.024187,1593376,1593376,234050,14.6889,1920,1080,raygs,triangles,1,off,0,on,-4
